outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1038|LOC-0538|TXN-20000709|484086211824|BSK-F7518A26|1|12.80|2026-06-14T14:28:16Z
OUT-1014|LOC-0514|TXN-20000672|498084124116|BSK-6AA49B3D|3|112.11|2026-06-14T14:31:17Z
OUT-1071|LOC-0517|TXN-20000676|161227530463|BSK-A429D643|2|25.06|2026-06-14T14:35:29Z
OUT-1071|LOC-0517|TXN-20000676|692322602569|BSK-A429D643|2|80.60|2026-06-14T14:35:29Z
OUT-1071|LOC-0517|TXN-20000676|930870593251|BSK-A429D643|1|36.12|2026-06-14T14:35:29Z
OUT-1071|LOC-0517|TXN-20000676|940139904902|BSK-A429D643|1|38.38|2026-06-14T14:35:29Z
OUT-1012|LOC-0512|TXN-20000684|156149784032|BSK-AA458D31|1|20.36|2026-06-14T14:37:14Z
OUT-1011|LOC-0511|TXN-20000671|086353654190|BSK-B1E37336|-1|-19.26|2026-06-14T15:00:28Z
OUT-1011|LOC-0511|TXN-20000671|221418880590|BSK-B1E37336|1|7.41|2026-06-14T15:00:28Z
OUT-1025|LOC-0525|TXN-20000673|241038657198|BSK-E7A656B3|1|5.67|2026-06-14T15:06:16Z
OUT-1025|LOC-0525|TXN-20000673|710932480862|BSK-E7A656B3|1|5.56|2026-06-14T15:06:16Z
OUT-1001|LOC-0501|TXN-20000679|191485807830|BSK-78A5E0ED|1|49.49|2026-06-14T15:21:54Z
OUT-1001|LOC-0501|TXN-20000679|270866882632|BSK-78A5E0ED|2|26.96|2026-06-14T15:21:54Z
OUT-1024|LOC-0524|TXN-20000701|551884422582|BSK-4160E5CF|1|11.98|2026-06-14T15:49:38Z
OUT-1004|LOC-0504|TXN-20000714|498254494810|BSK-A0239BAC|1|7.63|2026-06-14T15:53:45Z
OUT-1027|LOC-0527|TXN-20000678|581995604669|BSK-8E6E0F96|1|39.17|2026-06-14T16:07:28Z
OUT-1037|LOC-0537|TXN-20000683|049663193148|BSK-08F4F508|1|42.65|2026-06-14T16:23:18Z
OUT-1037|LOC-0537|TXN-20000683|384251354274|BSK-08F4F508|1|41.84|2026-06-14T16:23:18Z
OUT-1037|LOC-0537|TXN-20000683|937966033417|BSK-08F4F508|1|29.28|2026-06-14T16:23:18Z
OUT-1039|LOC-0539|TXN-20000681|839826224440|BSK-6CB5C8F3|1|25.15|2026-06-14T16:32:24Z
OUT-1032|LOC-0532|TXN-20000703|341016668700|BSK-58195E87|1|32.19|2026-06-14T17:18:50Z
OUT-1032|LOC-0532|TXN-20000703|439533942103|BSK-58195E87|2|32.26|2026-06-14T17:18:50Z
OUT-1032|LOC-0532|TXN-20000703|799371240657|BSK-58195E87|1|42.23|2026-06-14T17:18:50Z
OUT-1019|LOC-0519|TXN-20000686|098358416871|BSK-9A613A66|1|38.45|2026-06-14T17:48:14Z
OUT-1040|LOC-0540|TXN-20000677|270866882632|BSK-3CFC2467|1|13.48|2026-06-14T18:14:16Z
OUT-1040|LOC-0540|TXN-20000677|936763201630|BSK-3CFC2467|2|19.22|2026-06-14T18:14:16Z
OUT-1004|LOC-0504|TXN-20000685|937966033417|BSK-0863C0D1|1|29.28|2026-06-14T18:16:49Z
OUT-1030|LOC-0530|TXN-20000690|657569245931|BSK-CBD529AC|1|24.46|2026-06-14T19:29:58Z
OUT-1030|LOC-0530|TXN-20000690|867908740649|BSK-CBD529AC|2|82.00|2026-06-14T19:29:58Z
OUT-1027|LOC-0527|TXN-20000688|244935348749|BSK-AD9E9A10|1|45.35|2026-06-14T19:54:00Z
OUT-1027|LOC-0527|TXN-20000688|517187026216|BSK-AD9E9A10|1|24.00|2026-06-14T19:54:00Z
OUT-1026|LOC-0526|TXN-20000692|970213556901|BSK-99452B3D|1|30.64|2026-06-14T20:33:44Z
OUT-1023|LOC-0523|TXN-20000669|012269166977|BSK-D83A7DD5|2|53.84|2026-06-14T20:53:59Z
OUT-1023|LOC-0523|TXN-20000669|974014890257|BSK-D83A7DD5|1|1.76|2026-06-14T20:53:59Z
OUT-1014|LOC-0514|TXN-20000687|114678669121|BSK-6C194B23|1|48.64|2026-06-14T21:47:04Z
OUT-1014|LOC-0514|TXN-20000687|939828073746|BSK-6C194B23|1|41.72|2026-06-14T21:47:04Z
OUT-1023|LOC-0523|TXN-20000700|100330923274|BSK-D2984539|1|33.79|2026-06-14T21:49:59Z
OUT-1023|LOC-0523|TXN-20000700|261990623444|BSK-D2984539|1|42.68|2026-06-14T21:49:59Z
OUT-1023|LOC-0523|TXN-20000700|340438427971|BSK-D2984539|1|27.93|2026-06-14T21:49:59Z
OUT-1033|LOC-0533|TXN-20000712|330365414588|BSK-2D1F6EDD|1|20.57|2026-06-14T22:37:53Z
OUT-1033|LOC-0533|TXN-20000712|498254494810|BSK-2D1F6EDD|1|7.63|2026-06-14T22:37:53Z
OUT-1037|LOC-0537|TXN-20000705|100623120380|BSK-1D947769|1|23.33|2026-06-14T22:51:39Z
OUT-1037|LOC-0537|TXN-20000705|133890838634|BSK-1D947769|3|69.00|2026-06-14T22:51:39Z
OUT-1037|LOC-0537|TXN-20000705|565452711114|BSK-1D947769|1|22.15|2026-06-14T22:51:39Z
OUT-1037|LOC-0537|TXN-20000705|691545226750|BSK-1D947769|1|9.53|2026-06-14T22:51:39Z
TRAILER|88
