outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1025|LOC-0525|TXN-40000012|622683885165|BSK-7134AE6E|1|43.22|2026-06-01T14:01:06Z
OUT-1011|LOC-0511|TXN-40000016|012269166977|BSK-C017466E|1|26.92|2026-06-01T14:47:35Z
OUT-1011|LOC-0511|TXN-40000016|464887719064|BSK-C017466E|1|36.98|2026-06-01T14:47:35Z
OUT-1014|LOC-0514|TXN-40000024|471349361839|BSK-9AF97493|1|32.72|2026-06-01T15:52:15Z
OUT-1040|LOC-0540|TXN-40000029|838065787594|BSK-C32FC21B|1|25.61|2026-06-01T17:13:52Z
OUT-1034|LOC-0534|TXN-40000018|919058651853|BSK-A9B92A1D|1|1.61|2026-06-01T18:01:00Z
OUT-1004|LOC-0504|TXN-40000010|420549329668|BSK-9375EE61|1|26.24|2026-06-01T18:13:43Z
OUT-1071|LOC-0517|TXN-40000008|812067974039|BSK-15C7BC83|1|15.11|2026-06-01T18:42:15Z
OUT-1003|LOC-0503|TXN-40000007|436110371295|BSK-2737F345|1|12.07|2026-06-01T19:19:04Z
OUT-1003|LOC-0503|TXN-40000007|799371240657|BSK-2737F345|1|42.23|2026-06-01T19:19:04Z
OUT-1003|LOC-0503|TXN-40000007|812236231666|BSK-2737F345|1|17.20|2026-06-01T19:19:04Z
OUT-1003|LOC-0503|TXN-40000007|929378427014|BSK-2737F345|1|3.74|2026-06-01T19:19:04Z
OUT-1026|LOC-0526|TXN-40000011|334843443756|BSK-9808552C|1|24.50|2026-06-01T20:00:41Z
OUT-1012|LOC-0512|TXN-40000017|261375060680|BSK-0F635F4A|1|19.31|2026-06-01T20:22:00Z
OUT-1012|LOC-0512|TXN-40000017|498084124116|BSK-0F635F4A|1|37.37|2026-06-01T20:22:00Z
OUT-1035|LOC-0535|TXN-40000014|940974993093|BSK-25CE2A21|1|24.53|2026-06-01T20:55:48Z
OUT-1011|LOC-0511|TXN-40000003|462914865289|BSK-236EB832|1|5.57|2026-06-01T22:11:42Z
OUT-1011|LOC-0511|TXN-40000003|622683885165|BSK-236EB832|2|86.44|2026-06-01T22:11:42Z
OUT-1033|LOC-0533|TXN-40000002|680442067887|BSK-B0916FB7|2|26.46|2026-06-01T22:43:54Z
OUT-1033|LOC-0533|TXN-40000002|932133480391|BSK-B0916FB7|1|42.47|2026-06-01T22:43:54Z
OUT-1018|LOC-0518|TXN-40000020|132677360269|BSK-F77FA3A7|2|2.20|2026-06-01T22:51:49Z
OUT-1018|LOC-0518|TXN-40000020|477005411993|BSK-F77FA3A7|1|25.84|2026-06-01T22:51:49Z
OUT-1003|LOC-0503|TXN-40000033|113529096567|BSK-345E2EAF|1|6.18|2026-06-01T22:52:38Z
OUT-1003|LOC-0503|TXN-40000033|121267888610|BSK-345E2EAF|2|4.56|2026-06-01T22:52:38Z
OUT-1003|LOC-0503|TXN-40000033|147321046963|BSK-345E2EAF|2|26.32|2026-06-01T22:52:38Z
OUT-1003|LOC-0503|TXN-40000033|959629233095|BSK-345E2EAF|2|36.36|2026-06-01T22:52:38Z
TRAILER|55
