outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1028|LOC-0528|TXN-10000023|839826224440|BSK-DBB54645|2|50.30|2026-06-01T07:47:16Z
OUT-1015|LOC-0515|TXN-10000061|979688680586|BSK-D0A17FE8|1|30.09|2026-06-01T08:04:20Z
OUT-1015|LOC-0515|TXN-10000047|242415415202|BSK-E0821918|1|20.41|2026-06-01T08:20:49Z
OUT-1071|LOC-0517|TXN-10000091|186449251927|BSK-0A670143|1|45.91|2026-06-01T08:22:04Z
OUT-1028|LOC-0528|TXN-10000049|959629233095|BSK-E3524444|1|18.18|2026-06-01T08:26:08Z
OUT-1021|LOC-0521|TXN-10000103|241038657198|BSK-2804D0AC|1|5.67|2026-06-01T08:28:57Z
OUT-1035|LOC-0535|TXN-10000043|113529096567|BSK-DEEFF82A|1|6.18|2026-06-01T08:30:02Z
OUT-1035|LOC-0535|TXN-10000043|609320489962|BSK-DEEFF82A|1|15.45|2026-06-01T08:30:02Z
OUT-1035|LOC-0535|TXN-10000043|642059304076|BSK-DEEFF82A|1|26.93|2026-06-01T08:30:02Z
OUT-1035|LOC-0535|TXN-10000043|940974993093|BSK-DEEFF82A|1|24.53|2026-06-01T08:30:02Z
OUT-1007|LOC-0507|TXN-10000092|310278681444|BSK-EFFFA2F4|1|35.49|2026-06-01T08:47:53Z
OUT-1007|LOC-0507|TXN-10000092|384251354274|BSK-EFFFA2F4|2|83.68|2026-06-01T08:47:53Z
OUT-1007|LOC-0507|TXN-10000092|498254494810|BSK-EFFFA2F4|1|7.63|2026-06-01T08:47:53Z
OUT-1038|LOC-0538|TXN-10000016|082400842718|BSK-2C41CBD3|1|43.75|2026-06-01T09:02:35Z
OUT-1038|LOC-0538|TXN-10000016|113826758694|BSK-2C41CBD3|1|37.36|2026-06-01T09:02:35Z
OUT-1038|LOC-0538|TXN-10000016|341016668700|BSK-2C41CBD3|1|32.19|2026-06-01T09:02:35Z
OUT-1038|LOC-0538|TXN-10000016|647468723432|BSK-2C41CBD3|1|48.46|2026-06-01T09:02:35Z
OUT-1004|LOC-0504|TXN-10000100|569816934065|BSK-1667C518|1|1.07|2026-06-01T09:14:24Z
OUT-1004|LOC-0504|TXN-10000100|712100323650|BSK-1667C518|1|34.62|2026-06-01T09:14:24Z
OUT-1035|LOC-0535|TXN-10000038|825537147857|BSK-A8596F8C|1|30.24|2026-06-01T09:17:50Z
OUT-1035|LOC-0535|TXN-10000026|031051834733|BSK-3158F1FB|1|27.41|2026-06-01T09:39:14Z
OUT-1035|LOC-0535|TXN-10000026|798079359784|BSK-3158F1FB|1|8.38|2026-06-01T09:39:14Z
OUT-1035|LOC-0535|TXN-10000026|979688680586|BSK-3158F1FB|1|30.09|2026-06-01T09:39:14Z
OUT-1025|LOC-0525|TXN-10000082|054156676527|BSK-8DB78572|1|25.30|2026-06-01T09:39:25Z
OUT-1034|LOC-0534|TXN-10000056|609320489962|BSK-435391B2|1|15.45|2026-06-01T09:40:16Z
OUT-1009|LOC-0509|TXN-10000030|758181412470|BSK-F704D72F|2|90.70|2026-06-01T10:01:46Z
OUT-1009|LOC-0509|TXN-10000030|783908470075|BSK-F704D72F|1|42.51|2026-06-01T10:01:46Z
OUT-1022|LOC-0522|TXN-10000087|106903311905|BSK-BD4F6118|2|45.74|2026-06-01T10:05:00Z
OUT-1022|LOC-0522|TXN-10000087|510702966707|BSK-BD4F6118|1|19.74|2026-06-01T10:05:00Z
OUT-1006|LOC-0506|TXN-10000053|710932480862|BSK-61584F88|1|5.56|2026-06-01T10:36:03Z
OUT-1010|LOC-0510|TXN-10000013|065627298063|BSK-436E3C49|1|29.99|2026-06-01T10:53:20Z
OUT-1010|LOC-0510|TXN-10000013|597703482474|BSK-436E3C49|1|44.15|2026-06-01T10:53:20Z
OUT-1031|LOC-0531|TXN-10000080|940974993093|BSK-B148B2A6|3|73.59|2026-06-01T10:58:50Z
OUT-1028|LOC-0528|TXN-10000029|624751079919|BSK-D4B3E8CF|1|4.58|2026-06-01T11:11:22Z
OUT-1002|LOC-0502|TXN-10000048|109104300686|BSK-D2E76DEB|1|15.03|2026-06-01T11:17:39Z
OUT-1024|LOC-0524|TXN-10000032|341016668700|BSK-409CA8F2|1|32.19|2026-06-01T11:33:38Z
OUT-1024|LOC-0524|TXN-10000032|727790104328|BSK-409CA8F2|2|55.76|2026-06-01T11:33:38Z
OUT-1030|LOC-0530|TXN-10000040|748016245656|BSK-392C04DA|1|3.21|2026-06-01T11:35:25Z
OUT-1015|LOC-0515|TXN-10000001|487347143452|BSK-3CED4D1F|2|33.32|2026-06-01T11:48:59Z
OUT-1001|LOC-0501|TXN-10000046|105648149170|BSK-F337B261|-1|-23.29|2026-06-01T11:51:56Z
OUT-1001|LOC-0501|TXN-10000046|931746120045|BSK-F337B261|1|49.79|2026-06-01T11:51:56Z
OUT-1034|LOC-0534|TXN-10000102|049663193148|BSK-B36D0121|1|42.65|2026-06-01T12:30:42Z
OUT-1034|LOC-0534|TXN-10000102|054156676527|BSK-B36D0121|2|50.60|2026-06-01T12:30:42Z
OUT-1034|LOC-0534|TXN-10000102|310278681444|BSK-B36D0121|2|70.98|2026-06-01T12:30:42Z
OUT-1007|LOC-0507|TXN-10000006|656482366297|BSK-5780BE17|1|28.88|2026-06-01T12:50:06Z
OUT-1016|LOC-0516|TXN-10000012|799371240657|BSK-2F546033|1|42.23|2026-06-01T12:56:38Z
OUT-1002|LOC-0502|TXN-10000088|018242253580|BSK-AA1C4023|3|134.52|2026-06-01T12:56:47Z
OUT-1003|LOC-0503|TXN-10000017|147321046963|BSK-CEAE1325|-2|-26.32|2026-06-01T13:03:54Z
OUT-1003|LOC-0503|TXN-10000017|277561853745|BSK-CEAE1325|2|47.38|2026-06-01T13:03:54Z
OUT-1071|LOC-0517|TXN-10000101|559407816184|BSK-A155EB2C|2|30.72|2026-06-01T13:05:26Z
OUT-1071|LOC-0517|TXN-10000101|800030756225|BSK-A155EB2C|1|46.62|2026-06-01T13:05:26Z
OUT-1013|LOC-0513|TXN-10000011|947383473598|BSK-1D91FE39|1|49.23|2026-06-01T13:14:08Z
OUT-1029|LOC-0529|TXN-10000025|832856914633|BSK-4FA5C35E|2|7.66|2026-06-01T13:20:36Z
OUT-1005|LOC-0505|TXN-10000076|749894134353|BSK-5682D038|2|19.56|2026-06-01T13:32:42Z
OUT-1019|LOC-0519|TXN-10000062|459615865786|BSK-D9C59CD9|1|2.75|2026-06-01T13:40:39Z
OUT-1019|LOC-0519|TXN-10000062|877694531475|BSK-D9C59CD9|3|38.82|2026-06-01T13:40:39Z
OUT-1036|LOC-0536|TXN-10000002|985698478969|BSK-BAB27BCE|1|5.85|2026-06-01T14:07:50Z
OUT-1071|LOC-0517|TXN-10000069|652239559059|BSK-60EE64BA|1|47.42|2026-06-01T14:21:27Z
OUT-1034|LOC-0534|TXN-10000041|895392644228|BSK-76B90436|1|36.70|2026-06-01T14:33:57Z
OUT-1071|LOC-0517|TXN-10000045|624731781085|BSK-A22C3D4F|1|41.96|2026-06-01T14:41:26Z
OUT-1036|LOC-0536|TXN-10000004|241038657198|BSK-2A9527F6|2|11.34|2026-06-01T14:58:34Z
OUT-1036|LOC-0536|TXN-10000004|334843443756|BSK-2A9527F6|1|24.50|2026-06-01T14:58:34Z
OUT-1036|LOC-0536|TXN-10000004|851910883982|BSK-2A9527F6|1|8.33|2026-06-01T14:58:34Z
OUT-1013|LOC-0513|TXN-10000070|012269166977|BSK-72730E7B|1|26.92|2026-06-01T15:03:15Z
OUT-1013|LOC-0513|TXN-10000070|100330923274|BSK-72730E7B|1|33.79|2026-06-01T15:03:15Z
OUT-1036|LOC-0536|TXN-10000042|391065180173|BSK-78E36397|1|2.55|2026-06-01T15:06:39Z
OUT-1029|LOC-0529|TXN-10000015|403761379185|BSK-DA9BCCC1|1|44.54|2026-06-01T15:08:25Z
OUT-1029|LOC-0529|TXN-10000015|932133480391|BSK-DA9BCCC1|1|42.47|2026-06-01T15:08:25Z
OUT-1024|LOC-0524|TXN-10000077|745458929755|BSK-A8909E31|1|44.80|2026-06-01T15:10:43Z
OUT-1003|LOC-0503|TXN-10000093|050641383673|BSK-85467426|1|48.09|2026-06-01T15:11:44Z
OUT-1017|LOC-0517|TXN-10000055|188888067060|BSK-231D260B|1|49.06|2026-06-01T15:18:47Z
OUT-1017|LOC-0517|TXN-10000055|783777014363|BSK-231D260B|1|34.89|2026-06-01T15:18:47Z
OUT-1025|LOC-0525|TXN-10000018|100623120380|BSK-B34E356A|1|23.33|2026-06-01T15:30:46Z
OUT-1025|LOC-0525|TXN-10000018|877694531475|BSK-B34E356A|1|12.94|2026-06-01T15:30:46Z
OUT-1019|LOC-0519|TXN-10000028|605766270287|BSK-DED7D3EF|2|96.58|2026-06-01T16:02:12Z
OUT-1021|LOC-0521|TXN-10000095|263689702836|BSK-9E47A339|3|85.41|2026-06-01T16:13:07Z
OUT-1021|LOC-0521|TXN-10000095|799650752734|BSK-9E47A339|1|18.38|2026-06-01T16:13:07Z
OUT-1021|LOC-0521|TXN-10000095|959310341313|BSK-9E47A339|1|19.62|2026-06-01T16:13:07Z
OUT-1037|LOC-0537|TXN-10000019|086353654190|BSK-19A6F80E|1|19.26|2026-06-01T16:14:36Z
OUT-1037|LOC-0537|TXN-10000019|527722170434|BSK-19A6F80E|2|6.28|2026-06-01T16:14:36Z
OUT-1023|LOC-0523|TXN-10000037|800030756225|BSK-090AAA93|1|46.62|2026-06-01T16:24:49Z
OUT-1023|LOC-0523|TXN-10000037|940974993093|BSK-090AAA93|1|24.53|2026-06-01T16:24:49Z
OUT-1023|LOC-0523|TXN-10000037|998094024456|BSK-090AAA93|3|54.57|2026-06-01T16:24:49Z
OUT-1030|LOC-0530|TXN-10000051|420549329668|BSK-3610901C|1|26.24|2026-06-01T16:44:06Z
OUT-1030|LOC-0530|TXN-10000051|749894134353|BSK-3610901C|1|9.78|2026-06-01T16:44:06Z
OUT-1006|LOC-0506|TXN-10000081|219656523416|BSK-2224A806|2|26.30|2026-06-01T16:58:07Z
OUT-1006|LOC-0506|TXN-10000081|755719285650|BSK-2224A806|1|32.82|2026-06-01T16:58:07Z
OUT-1026|LOC-0526|TXN-10000034|919058651853|BSK-8FBBA749|1|1.61|2026-06-01T17:05:14Z
OUT-1022|LOC-0522|TXN-10000067|826398214658|BSK-D3916DCF|1|46.77|2026-06-01T17:09:27Z
OUT-1014|LOC-0514|TXN-10000007|315098393010|BSK-17D5B563|1|35.67|2026-06-01T17:10:15Z
OUT-1014|LOC-0514|TXN-10000007|517187026216|BSK-17D5B563|3|72.00|2026-06-01T17:10:15Z
OUT-1014|LOC-0514|TXN-10000007|856218501637|BSK-17D5B563|1|42.09|2026-06-01T17:10:15Z
OUT-1024|LOC-0524|TXN-10000071|115542622181|BSK-CAB24F24|1|28.59|2026-06-01T17:16:11Z
OUT-1024|LOC-0524|TXN-10000071|510702966707|BSK-CAB24F24|3|59.22|2026-06-01T17:16:11Z
OUT-1011|LOC-0511|TXN-10000089|161227530463|BSK-BE6127A8|3|37.59|2026-06-01T17:17:49Z
OUT-1011|LOC-0511|TXN-10000089|525459910224|BSK-BE6127A8|1|37.96|2026-06-01T17:17:49Z
OUT-1011|LOC-0511|TXN-10000089|839826224440|BSK-BE6127A8|2|50.30|2026-06-01T17:17:49Z
OUT-1015|LOC-0515|TXN-10000074|261990623444|BSK-57632E1E|1|42.68|2026-06-01T17:32:07Z
OUT-1015|LOC-0515|TXN-10000074|758416169285|BSK-57632E1E|1|15.38|2026-06-01T17:32:07Z
OUT-1015|LOC-0515|TXN-10000074|795687833910|BSK-57632E1E|1|26.74|2026-06-01T17:32:07Z
OUT-1015|LOC-0515|TXN-10000074|866618892419|BSK-57632E1E|1|16.18|2026-06-01T17:32:07Z
OUT-1040|LOC-0540|TXN-10000083|242415415202|BSK-21F6C63D|1|20.41|2026-06-01T17:50:04Z
OUT-1040|LOC-0540|TXN-10000083|255562588156|BSK-21F6C63D|1|12.84|2026-06-01T17:50:04Z
OUT-1040|LOC-0540|TXN-10000083|738320603853|BSK-21F6C63D|3|96.45|2026-06-01T17:50:04Z
OUT-1040|LOC-0540|TXN-10000083|944064090976|BSK-21F6C63D|1|41.80|2026-06-01T17:50:04Z
OUT-1003|LOC-0503|TXN-10000065|832856914633|BSK-0BC4D7BA|2|7.66|2026-06-01T17:55:24Z
OUT-1013|LOC-0513|TXN-10000054|109104300686|BSK-0261C87A|1|15.03|2026-06-01T18:02:42Z
OUT-1036|LOC-0536|TXN-10000094|019380262069|BSK-38A06FFE|1|39.60|2026-06-01T18:04:32Z
OUT-1010|LOC-0510|TXN-10000066|055269658271|BSK-90A4A421|1|47.76|2026-06-01T18:11:38Z
OUT-1010|LOC-0510|TXN-10000066|546688937349|BSK-90A4A421|1|22.35|2026-06-01T18:11:38Z
OUT-1010|LOC-0510|TXN-10000066|866618892419|BSK-90A4A421|1|16.18|2026-06-01T18:11:38Z
OUT-1037|LOC-0537|TXN-10000057|060715969665|BSK-7F111A36|1|15.18|2026-06-01T18:31:42Z
OUT-1037|LOC-0537|TXN-10000057|133890838634|BSK-7F111A36|1|23.00|2026-06-01T18:31:42Z
OUT-1037|LOC-0537|TXN-10000057|748016245656|BSK-7F111A36|1|3.21|2026-06-01T18:31:42Z
OUT-1034|LOC-0534|TXN-10000086|402681177581|BSK-257C54BC|1|30.08|2026-06-01T18:34:18Z
OUT-1034|LOC-0534|TXN-10000086|738320603853|BSK-257C54BC|1|32.15|2026-06-01T18:34:18Z
OUT-1026|LOC-0526|TXN-10000073|065627298063|BSK-B776E729|2|59.98|2026-06-01T19:01:58Z
OUT-1032|LOC-0532|TXN-10000003|512868230043|BSK-41B455B8|1|23.68|2026-06-01T19:06:53Z
OUT-1020|LOC-0520|TXN-10000058|462914865289|BSK-C78F07CF|1|5.57|2026-06-01T19:10:19Z
OUT-1020|LOC-0520|TXN-10000058|900343244515|BSK-C78F07CF|1|1.37|2026-06-01T19:10:19Z
OUT-1029|LOC-0529|TXN-10000008|188888067060|BSK-8DDA4FF2|1|49.06|2026-06-01T19:17:19Z
OUT-1029|LOC-0529|TXN-10000008|970213556901|BSK-8DDA4FF2|1|30.64|2026-06-01T19:17:19Z
OUT-1012|LOC-0512|TXN-10000044|840449972786|BSK-73B9C2AC|1|24.72|2026-06-01T19:51:25Z
OUT-1012|LOC-0512|TXN-10000044|930870593251|BSK-73B9C2AC|1|36.12|2026-06-01T19:51:25Z
OUT-1016|LOC-0516|TXN-10000096|462914865289|BSK-5228ED8D|1|5.57|2026-06-01T20:29:40Z
OUT-1016|LOC-0516|TXN-10000096|512868230043|BSK-5228ED8D|1|23.68|2026-06-01T20:29:40Z
OUT-1016|LOC-0516|TXN-10000096|870534949379|BSK-5228ED8D|1|19.04|2026-06-01T20:29:40Z
OUT-1071|LOC-0517|TXN-10000063|121267888610|BSK-1A8CF13C|1|2.28|2026-06-01T20:36:17Z
OUT-1071|LOC-0517|TXN-10000063|439533942103|BSK-1A8CF13C|1|16.13|2026-06-01T20:36:17Z
OUT-1036|LOC-0536|TXN-10000036|139837354038|BSK-3D846FC9|1|46.91|2026-06-01T20:39:44Z
OUT-1036|LOC-0536|TXN-10000036|421024994715|BSK-3D846FC9|1|23.96|2026-06-01T20:39:44Z
OUT-1036|LOC-0536|TXN-10000036|943969078447|BSK-3D846FC9|3|73.95|2026-06-01T20:39:44Z
OUT-1037|LOC-0537|TXN-10000050|014767976430|BSK-F2B5A7EA|1|37.98|2026-06-01T20:46:55Z
OUT-1027|LOC-0527|TXN-10000033|100330923274|BSK-4D59616B|3|101.37|2026-06-01T21:00:22Z
OUT-1027|LOC-0527|TXN-10000033|969029593910|BSK-4D59616B|1|46.89|2026-06-01T21:00:22Z
OUT-1009|LOC-0509|TXN-10000099|569816934065|BSK-1A9AF29E|1|1.07|2026-06-01T21:05:12Z
OUT-1009|LOC-0509|TXN-10000099|662961943118|BSK-1A9AF29E|1|14.12|2026-06-01T21:05:12Z
OUT-1038|LOC-0538|TXN-10000078|115542622181|BSK-8DA03D88|1|28.59|2026-06-01T21:16:12Z
OUT-1038|LOC-0538|TXN-10000078|464743671369|BSK-8DA03D88|2|58.02|2026-06-01T21:16:12Z
OUT-1033|LOC-0533|TXN-10000072|199410137212|BSK-0DE4FAF4|2|90.68|2026-06-01T21:22:13Z
OUT-1012|LOC-0512|TXN-10000084|276483503059|BSK-88ADDAB1|1|20.65|2026-06-01T21:25:28Z
OUT-1005|LOC-0505|TXN-10000075|113529096567|BSK-3002D831|2|12.36|2026-06-01T21:30:49Z
OUT-1026|LOC-0526|TXN-10000035|970213556901|BSK-46C79B36|1|30.64|2026-06-01T21:40:58Z
OUT-1031|LOC-0531|TXN-10000024|244935348749|BSK-7C059799|1|45.35|2026-06-01T21:47:12Z
OUT-1071|LOC-0517|TXN-10000021|605297516137|BSK-B193C8B8|1|22.34|2026-06-01T22:00:03Z
OUT-1024|LOC-0524|TXN-10000079|622656766187|BSK-A8535961|1|7.51|2026-06-01T22:04:08Z
OUT-1034|LOC-0534|TXN-10000064|134074517130|BSK-E1446B45|1|11.27|2026-06-01T22:14:02Z
OUT-1014|LOC-0514|TXN-10000060|758181412470|BSK-2BA6B158|2|90.70|2026-06-01T22:17:03Z
OUT-1002|LOC-0502|TXN-10000097|647102767730|BSK-7C9F3BC3|1|17.66|2026-06-01T22:21:09Z
OUT-1002|LOC-0502|TXN-10000097|999404389838|BSK-7C9F3BC3|3|112.89|2026-06-01T22:21:09Z
OUT-1001|LOC-0501|TXN-10000031|222196937926|BSK-AEA4A441|-1|-12.37|2026-06-01T22:35:37Z
OUT-1022|LOC-0522|TXN-10000039|499121655853|BSK-CEEF9FA8|1|37.98|2026-06-01T22:36:49Z
TRAILER|174
