outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1037|LOC-0537|TXN-40000163|464743671369|BSK-3C1E0AC4|1|29.01|2026-06-06T13:04:55Z
OUT-1032|LOC-0532|TXN-40000171|219656523416|BSK-63A7BC90|2|26.30|2026-06-06T13:52:17Z
OUT-1011|LOC-0511|TXN-40000164|671902294134|BSK-A5978064|3|20.37|2026-06-06T14:44:08Z
OUT-1021|LOC-0521|TXN-40000168|971179808936|BSK-C78FC57D|2|72.40|2026-06-06T15:17:54Z
OUT-1004|LOC-0504|TXN-40000178|745458929755|BSK-FB372648|1|44.80|2026-06-06T15:39:57Z
OUT-1008|LOC-0508|TXN-40000174|268414593321|BSK-73F1DF26|1|24.42|2026-06-06T16:23:37Z
OUT-1003|LOC-0503|TXN-40000162|277561853745|BSK-A9CEF593|1|23.69|2026-06-06T16:33:42Z
OUT-1001|LOC-0501|TXN-40000158|692322602569|BSK-5525A0D1|2|80.60|2026-06-06T16:43:41Z
OUT-1001|LOC-0501|TXN-40000158|969155792492|BSK-5525A0D1|1|29.91|2026-06-06T16:43:41Z
OUT-1040|LOC-0540|TXN-40000157|132677360269|BSK-875B2FE1|2|2.20|2026-06-06T17:08:58Z
OUT-1040|LOC-0540|TXN-40000157|351585064315|BSK-875B2FE1|1|47.49|2026-06-06T17:08:58Z
OUT-1040|LOC-0540|TXN-40000157|662961943118|BSK-875B2FE1|1|14.12|2026-06-06T17:08:58Z
OUT-1017|LOC-0517|TXN-40000155|940974993093|BSK-2E361846|2|49.06|2026-06-06T17:29:48Z
OUT-1008|LOC-0508|TXN-40000172|330365414588|BSK-2AE2C9D1|3|61.71|2026-06-06T17:36:18Z
OUT-1026|LOC-0526|TXN-40000165|588675339637|BSK-2B451121|2|85.86|2026-06-06T18:13:47Z
OUT-1015|LOC-0515|TXN-40000166|114678669121|BSK-29F5D43D|1|48.64|2026-06-06T19:55:41Z
OUT-1015|LOC-0515|TXN-40000166|261990623444|BSK-29F5D43D|3|128.04|2026-06-06T19:55:41Z
OUT-1015|LOC-0515|TXN-40000166|738320603853|BSK-29F5D43D|1|32.15|2026-06-06T19:55:41Z
OUT-1005|LOC-0505|TXN-40000156|001701277067|BSK-00B36478|1|10.90|2026-06-06T20:02:45Z
OUT-1005|LOC-0505|TXN-40000156|183673657662|BSK-00B36478|1|36.74|2026-06-06T20:02:45Z
OUT-1005|LOC-0505|TXN-40000156|842102053955|BSK-00B36478|2|3.52|2026-06-06T20:02:45Z
OUT-1031|LOC-0531|TXN-40000167|261375060680|BSK-10E436C9|1|19.31|2026-06-06T20:27:43Z
OUT-1031|LOC-0531|TXN-40000167|944064090976|BSK-10E436C9|1|41.80|2026-06-06T20:27:43Z
OUT-1039|LOC-0539|TXN-40000161|086353654190|BSK-0C3A3ED8|1|19.26|2026-06-06T20:36:25Z
OUT-1039|LOC-0539|TXN-40000161|099770088608|BSK-0C3A3ED8|2|3.62|2026-06-06T20:36:25Z
OUT-1039|LOC-0539|TXN-40000161|241038657198|BSK-0C3A3ED8|1|5.67|2026-06-06T20:36:25Z
OUT-1007|LOC-0507|TXN-40000170|257905072360|BSK-5793F195|1|48.22|2026-06-06T20:50:26Z
OUT-1007|LOC-0507|TXN-40000170|261796405374|BSK-5793F195|3|68.34|2026-06-06T20:50:26Z
OUT-1026|LOC-0526|TXN-40000173|113529096567|BSK-D5A28613|1|6.18|2026-06-06T22:37:06Z
OUT-1026|LOC-0526|TXN-40000173|712100323650|BSK-D5A28613|1|34.62|2026-06-06T22:37:06Z
TRAILER|54
