outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1024|LOC-0524|TXN-20000272|647468723432|BSK-9E87AD6D|3|145.38|2026-06-06T14:42:35Z
OUT-1025|LOC-0525|TXN-20000307|251341252867|BSK-6D7E39BC|1|21.48|2026-06-06T14:54:43Z
OUT-1025|LOC-0525|TXN-20000307|626551104754|BSK-6D7E39BC|1|38.30|2026-06-06T14:54:43Z
OUT-1016|LOC-0516|TXN-20000289|832856914633|BSK-02DD95C2|1|3.83|2026-06-06T15:17:16Z
OUT-1016|LOC-0516|TXN-20000289|877694531475|BSK-02DD95C2|1|12.94|2026-06-06T15:17:16Z
OUT-1038|LOC-0538|TXN-20000298|199410137212|BSK-DAFA1C94|2|90.68|2026-06-06T15:18:37Z
OUT-1032|LOC-0532|TXN-20000315|801845146270|BSK-6FC8503C|1|1.15|2026-06-06T15:32:16Z
OUT-1032|LOC-0532|TXN-20000279|091699854357|BSK-635FA3F3|1|12.69|2026-06-06T15:45:05Z
OUT-1032|LOC-0532|TXN-20000279|925546659058|BSK-635FA3F3|1|4.22|2026-06-06T15:45:05Z
OUT-1023|LOC-0523|TXN-20000305|186449251927|BSK-EEB74413|1|45.91|2026-06-06T15:46:59Z
OUT-1017|LOC-0517|TXN-20000269|880957015438|BSK-C17C2577|1|3.83|2026-06-06T15:51:58Z
OUT-1017|LOC-0517|TXN-20000269|931746120045|BSK-C17C2577|1|49.79|2026-06-06T15:51:58Z
OUT-1016|LOC-0516|TXN-20000306|133890838634|BSK-F76D7126|2|46.00|2026-06-06T16:01:29Z
OUT-1016|LOC-0516|TXN-20000306|186449251927|BSK-F76D7126|1|45.91|2026-06-06T16:01:29Z
OUT-1016|LOC-0516|TXN-20000306|330365414588|BSK-F76D7126|3|61.71|2026-06-06T16:01:29Z
OUT-1016|LOC-0516|TXN-20000306|549651370983|BSK-F76D7126|1|17.06|2026-06-06T16:01:29Z
OUT-1025|LOC-0525|TXN-20000310|157473384844|BSK-386E995D|1|7.72|2026-06-06T16:23:15Z
OUT-1025|LOC-0525|TXN-20000310|277561853745|BSK-386E995D|2|47.38|2026-06-06T16:23:15Z
OUT-1013|LOC-0513|TXN-20000313|512868230043|BSK-ABD13F1A|1|23.68|2026-06-06T16:33:07Z
OUT-1013|LOC-0513|TXN-20000313|565452711114|BSK-ABD13F1A|1|22.15|2026-06-06T16:33:07Z
OUT-1013|LOC-0513|TXN-20000313|799371240657|BSK-ABD13F1A|1|42.23|2026-06-06T16:33:07Z
OUT-1032|LOC-0532|TXN-20000303|758416169285|BSK-3457C8D7|2|30.76|2026-06-06T16:35:25Z
OUT-1032|LOC-0532|TXN-20000303|783777014363|BSK-3457C8D7|1|34.89|2026-06-06T16:35:25Z
OUT-1001|LOC-0501|TXN-20000271|868633752433|BSK-672B0FA7|1|46.92|2026-06-06T16:52:41Z
OUT-1023|LOC-0523|TXN-20000312|191485807830|BSK-17576CC8|1|49.49|2026-06-06T17:10:47Z
OUT-1023|LOC-0523|TXN-20000312|261375060680|BSK-17576CC8|1|19.31|2026-06-06T17:10:47Z
OUT-1023|LOC-0523|TXN-20000312|546688937349|BSK-17576CC8|-1|-22.35|2026-06-06T17:10:47Z
OUT-1023|LOC-0523|TXN-20000312|749894134353|BSK-17576CC8|2|19.56|2026-06-06T17:10:47Z
OUT-1021|LOC-0521|TXN-20000300|758181412470|BSK-8861972E|3|136.05|2026-06-06T17:29:37Z
OUT-1010|LOC-0510|TXN-20000267|549651370983|BSK-1B3EC681|1|17.06|2026-06-06T17:43:18Z
OUT-1011|LOC-0511|TXN-20000319|482814893250|BSK-903506BB|1|38.35|2026-06-06T18:41:56Z
OUT-1071|LOC-0517|TXN-20000284|832856914633|BSK-060FC65E|2|7.66|2026-06-06T18:43:24Z
OUT-1005|LOC-0505|TXN-20000266|261990623444|BSK-7D3AE67E|1|42.68|2026-06-06T19:19:22Z
OUT-1005|LOC-0505|TXN-20000266|408926870569|BSK-7D3AE67E|1|39.49|2026-06-06T19:19:22Z
OUT-1005|LOC-0505|TXN-20000266|795687833910|BSK-7D3AE67E|1|26.74|2026-06-06T19:19:22Z
OUT-1017|LOC-0517|TXN-20000302|421024994715|BSK-9906D534|1|23.96|2026-06-06T19:59:12Z
OUT-1017|LOC-0517|TXN-20000302|596401658204|BSK-9906D534|1|7.99|2026-06-06T19:59:12Z
OUT-1028|LOC-0528|TXN-20000296|132677360269|BSK-15B83FA6|1|1.10|2026-06-06T20:08:44Z
OUT-1029|LOC-0529|TXN-20000283|454948083135|BSK-3A8E36FD|1|36.27|2026-06-06T20:43:00Z
OUT-1029|LOC-0529|TXN-20000283|564641708058|BSK-3A8E36FD|3|35.94|2026-06-06T20:43:00Z
OUT-1036|LOC-0536|TXN-20000304|527177449055|BSK-2EDE3051|1|25.85|2026-06-06T20:44:16Z
OUT-1008|LOC-0508|TXN-20000311|738320603853|BSK-38498D35|1|32.15|2026-06-06T21:01:15Z
OUT-1038|LOC-0538|TXN-20000292|680112805986|BSK-5C99D8AB|2|16.50|2026-06-06T21:04:22Z
OUT-1004|LOC-0504|TXN-20000286|251341252867|BSK-10AF54CC|2|42.96|2026-06-06T21:58:46Z
OUT-1004|LOC-0504|TXN-20000286|517518304693|BSK-10AF54CC|1|30.53|2026-06-06T21:58:46Z
OUT-1004|LOC-0504|TXN-20000286|712082677345|BSK-10AF54CC|1|16.73|2026-06-06T21:58:46Z
OUT-1010|LOC-0510|TXN-20000294|115542622181|BSK-DDEF7AF4|2|57.18|2026-06-06T22:31:14Z
OUT-1026|LOC-0526|TXN-20000297|086353654190|BSK-76E9EFDC|1|19.26|2026-06-06T22:41:43Z
TRAILER|90
