outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1023|LOC-0523|TXN-40000549|305486874030|BSK-F96EBCC7|1|15.01|2026-06-19T15:33:44Z
OUT-1023|LOC-0523|TXN-40000549|937452991245|BSK-F96EBCC7|1|6.29|2026-06-19T15:33:44Z
OUT-1017|LOC-0517|TXN-40000553|851910883982|BSK-1C923C45|1|8.33|2026-06-19T16:04:59Z
OUT-1002|LOC-0502|TXN-40000559|347687014624|BSK-82DC4B59|3|64.59|2026-06-19T16:06:39Z
OUT-1002|LOC-0502|TXN-40000559|403761379185|BSK-82DC4B59|1|44.54|2026-06-19T16:06:39Z
OUT-1002|LOC-0502|TXN-40000559|900343244515|BSK-82DC4B59|3|4.11|2026-06-19T16:06:39Z
OUT-1040|LOC-0540|TXN-40000554|330365414588|BSK-9E0577F6|1|20.57|2026-06-19T16:51:03Z
OUT-1005|LOC-0505|TXN-40000543|305486874030|BSK-42CA9ADE|2|30.02|2026-06-19T17:49:24Z
OUT-1005|LOC-0505|TXN-40000543|342160733757|BSK-42CA9ADE|1|15.94|2026-06-19T17:49:24Z
OUT-1026|LOC-0526|TXN-40000556|900343244515|BSK-71BB3632|1|1.37|2026-06-19T17:49:59Z
OUT-1020|LOC-0520|TXN-40000540|940139904902|BSK-2CA9FF8F|1|38.38|2026-06-19T18:53:45Z
OUT-1039|LOC-0539|TXN-40000560|888794705512|BSK-97706F7C|1|49.01|2026-06-19T19:54:14Z
OUT-1007|LOC-0507|TXN-40000538|332003791761|BSK-8DEDD09F|2|88.82|2026-06-19T21:02:12Z
OUT-1007|LOC-0507|TXN-40000538|883552312438|BSK-8DEDD09F|1|9.49|2026-06-19T21:02:12Z
OUT-1007|LOC-0507|TXN-40000538|985698478969|BSK-8DEDD09F|1|5.85|2026-06-19T21:02:12Z
OUT-1037|LOC-0537|TXN-40000555|050641383673|BSK-1313495A|-1|-48.09|2026-06-19T21:20:10Z
OUT-1037|LOC-0537|TXN-40000555|261375060680|BSK-1313495A|1|19.31|2026-06-19T21:20:10Z
OUT-1006|LOC-0506|TXN-40000544|133890838634|BSK-910B0F23|1|23.00|2026-06-19T21:25:03Z
OUT-1006|LOC-0506|TXN-40000544|525459910224|BSK-910B0F23|2|75.92|2026-06-19T21:25:03Z
OUT-1028|LOC-0528|TXN-40000541|564641708058|BSK-3B86A32C|1|11.98|2026-06-19T21:42:32Z
OUT-1023|LOC-0523|TXN-40000567|139537672425|BSK-89D80111|1|13.07|2026-06-19T22:00:13Z
OUT-1035|LOC-0535|TXN-40000558|139537672425|BSK-708B042F|1|13.07|2026-06-19T22:03:44Z
OUT-1035|LOC-0535|TXN-40000558|622683885165|BSK-708B042F|2|86.44|2026-06-19T22:03:44Z
OUT-1035|LOC-0535|TXN-40000558|647102767730|BSK-708B042F|1|17.66|2026-06-19T22:03:44Z
OUT-1035|LOC-0535|TXN-40000558|993308330163|BSK-708B042F|1|17.17|2026-06-19T22:03:44Z
TRAILER|53
