outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1009|LOC-0509|TXN-40000201|826398214658|BSK-55717909|1|46.77|2026-06-07T18:12:57Z
OUT-1009|LOC-0509|TXN-40000201|839335290424|BSK-55717909|2|98.76|2026-06-07T18:12:57Z
OUT-1006|LOC-0506|TXN-40000185|065627298063|BSK-5861919D|1|29.99|2026-06-07T18:38:38Z
OUT-1006|LOC-0506|TXN-40000185|884969653282|BSK-5861919D|1|25.17|2026-06-07T18:38:38Z
OUT-1003|LOC-0503|TXN-40000198|387214895135|BSK-3F1AD220|3|101.88|2026-06-07T18:58:22Z
OUT-1033|LOC-0533|TXN-40000195|112490352139|BSK-06D23BDE|1|48.44|2026-06-07T19:24:39Z
OUT-1033|LOC-0533|TXN-40000195|156149784032|BSK-06D23BDE|2|40.72|2026-06-07T19:24:39Z
OUT-1017|LOC-0517|TXN-40000209|353693785472|BSK-D04C5E8E|2|96.70|2026-06-07T19:39:05Z
OUT-1036|LOC-0536|TXN-40000187|464887719064|BSK-132FDBA1|3|110.94|2026-06-07T20:10:21Z
OUT-1037|LOC-0537|TXN-40000208|229612018368|BSK-EDE40CF0|1|21.56|2026-06-07T20:15:36Z
OUT-1037|LOC-0537|TXN-40000208|604223253672|BSK-EDE40CF0|1|7.96|2026-06-07T20:15:36Z
OUT-1030|LOC-0530|TXN-40000204|799371240657|BSK-066208B6|1|42.23|2026-06-07T20:28:27Z
OUT-1022|LOC-0522|TXN-40000206|261375060680|BSK-F1049C45|1|19.31|2026-06-07T20:56:15Z
OUT-1022|LOC-0522|TXN-40000206|652239559059|BSK-F1049C45|3|142.26|2026-06-07T20:56:15Z
OUT-1005|LOC-0505|TXN-40000194|133890838634|BSK-D771B446|1|23.00|2026-06-07T21:13:58Z
OUT-1005|LOC-0505|TXN-40000194|662961943118|BSK-D771B446|2|28.24|2026-06-07T21:13:58Z
OUT-1005|LOC-0505|TXN-40000194|982507146118|BSK-D771B446|1|41.72|2026-06-07T21:13:58Z
OUT-1071|LOC-0517|TXN-40000190|049663193148|BSK-05BAB8A1|1|42.65|2026-06-07T21:39:21Z
OUT-1007|LOC-0507|TXN-40000191|559407816184|BSK-DD32B854|1|15.36|2026-06-07T21:59:39Z
OUT-1007|LOC-0507|TXN-40000191|998094024456|BSK-DD32B854|1|18.19|2026-06-07T21:59:39Z
OUT-1025|LOC-0525|TXN-40000192|590175186369|BSK-0450F237|1|41.41|2026-06-07T22:31:45Z
OUT-1025|LOC-0525|TXN-40000192|625324472090|BSK-0450F237|1|31.33|2026-06-07T22:31:45Z
OUT-1025|LOC-0525|TXN-40000192|939828073746|BSK-0450F237|1|41.72|2026-06-07T22:31:45Z
OUT-1023|LOC-0523|TXN-40000211|799371240657|BSK-4A02D7C1|2|84.46|2026-06-07T22:36:06Z
TRAILER|54
