outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1004|LOC-0504|TXN-20000899|527177449055|BSK-D235A4E1|2|51.70|2026-06-18T16:07:58Z
OUT-1012|LOC-0512|TXN-20000911|016272046530|BSK-8F8604AF|1|23.27|2026-06-18T16:10:29Z
OUT-1012|LOC-0512|TXN-20000911|604945198329|BSK-8F8604AF|1|33.17|2026-06-18T16:10:29Z
OUT-1012|LOC-0512|TXN-20000911|974014890257|BSK-8F8604AF|1|1.76|2026-06-18T16:10:29Z
OUT-1013|LOC-0513|TXN-20000883|937452991245|BSK-01918E38|1|6.29|2026-06-18T16:45:40Z
OUT-1006|LOC-0506|TXN-20000910|168733950044|BSK-04A9B572|3|75.72|2026-06-18T17:03:46Z
OUT-1006|LOC-0506|TXN-20000910|340438427971|BSK-04A9B572|1|27.93|2026-06-18T17:03:46Z
OUT-1024|LOC-0524|TXN-20000917|099770088608|BSK-C2C72327|1|1.81|2026-06-18T17:12:47Z
OUT-1032|LOC-0532|TXN-20000888|050455623866|BSK-13861312|1|28.72|2026-06-18T17:41:29Z
OUT-1032|LOC-0532|TXN-20000888|254573875712|BSK-13861312|1|22.46|2026-06-18T17:41:29Z
OUT-1032|LOC-0532|TXN-20000888|403761379185|BSK-13861312|1|44.54|2026-06-18T17:41:29Z
OUT-1017|LOC-0517|TXN-20000875|985698478969|BSK-4A1B5865|1|5.85|2026-06-18T18:05:40Z
OUT-1038|LOC-0538|TXN-20000897|157473384844|BSK-E99FA644|1|7.72|2026-06-18T18:21:50Z
OUT-1038|LOC-0538|TXN-20000897|395995342830|BSK-E99FA644|1|21.25|2026-06-18T18:21:50Z
OUT-1038|LOC-0538|TXN-20000897|876767721904|BSK-E99FA644|1|39.99|2026-06-18T18:21:50Z
OUT-1030|LOC-0530|TXN-20000895|692322602569|BSK-7A2B83AA|1|40.30|2026-06-18T18:58:11Z
OUT-1014|LOC-0514|TXN-20000916|265479356465|BSK-FA703139|2|37.76|2026-06-18T19:14:38Z
OUT-1015|LOC-0515|TXN-20000891|050455623866|BSK-51191C04|1|28.72|2026-06-18T19:23:24Z
OUT-1015|LOC-0515|TXN-20000891|277561853745|BSK-51191C04|1|23.69|2026-06-18T19:23:24Z
OUT-1015|LOC-0515|TXN-20000891|625324472090|BSK-51191C04|2|62.66|2026-06-18T19:23:24Z
OUT-1021|LOC-0521|TXN-20000913|752553419289|BSK-F26243DC|3|110.16|2026-06-18T19:45:36Z
OUT-1021|LOC-0521|TXN-20000913|985698478969|BSK-F26243DC|1|5.85|2026-06-18T19:45:36Z
OUT-1026|LOC-0526|TXN-20000890|332003791761|BSK-38ED96C5|1|44.41|2026-06-18T20:07:49Z
OUT-1015|LOC-0515|TXN-20000918|398680002576|BSK-4F5E2288|1|26.44|2026-06-18T20:24:55Z
OUT-1021|LOC-0521|TXN-20000900|016400524275|BSK-0BFB997C|2|56.04|2026-06-18T20:47:04Z
OUT-1003|LOC-0503|TXN-20000896|134074517130|BSK-3D1587E3|1|11.27|2026-06-18T20:53:50Z
OUT-1003|LOC-0503|TXN-20000896|134316117241|BSK-3D1587E3|1|45.26|2026-06-18T20:53:50Z
OUT-1003|LOC-0503|TXN-20000896|420549329668|BSK-3D1587E3|1|26.24|2026-06-18T20:53:50Z
OUT-1003|LOC-0503|TXN-20000896|812191361934|BSK-3D1587E3|1|29.36|2026-06-18T20:53:50Z
OUT-1009|LOC-0509|TXN-20000884|049663193148|BSK-55E35BB6|2|85.30|2026-06-18T21:05:49Z
OUT-1009|LOC-0509|TXN-20000884|867908740649|BSK-55E35BB6|1|41.00|2026-06-18T21:05:49Z
OUT-1034|LOC-0534|TXN-20000893|133890838634|BSK-1C546341|1|23.00|2026-06-18T21:53:28Z
OUT-1021|LOC-0521|TXN-20000874|474074821753|BSK-AE19F157|1|49.38|2026-06-18T21:53:47Z
OUT-1021|LOC-0521|TXN-20000874|801845146270|BSK-AE19F157|1|1.15|2026-06-18T21:53:47Z
OUT-1021|LOC-0521|TXN-20000874|985698478969|BSK-AE19F157|1|5.85|2026-06-18T21:53:47Z
OUT-1015|LOC-0515|TXN-20000886|727790104328|BSK-6E3A1031|1|27.88|2026-06-18T21:55:34Z
OUT-1030|LOC-0530|TXN-20000914|647468723432|BSK-22B9E956|3|145.38|2026-06-18T22:03:53Z
OUT-1030|LOC-0530|TXN-20000914|802380617447|BSK-22B9E956|1|17.03|2026-06-18T22:03:53Z
OUT-1030|LOC-0530|TXN-20000914|866618892419|BSK-22B9E956|1|16.18|2026-06-18T22:03:53Z
OUT-1012|LOC-0512|TXN-20000878|188888067060|BSK-CF584F82|1|49.06|2026-06-18T22:08:03Z
OUT-1012|LOC-0512|TXN-20000878|932133480391|BSK-CF584F82|2|84.94|2026-06-18T22:08:03Z
OUT-1001|LOC-0501|TXN-20000869|517518304693|BSK-C40CF33A|1|30.53|2026-06-18T22:12:42Z
OUT-1039|LOC-0539|TXN-20000892|439533942103|BSK-81F50AD5|3|48.39|2026-06-18T22:23:32Z
OUT-1039|LOC-0539|TXN-20000892|993308330163|BSK-81F50AD5|1|17.17|2026-06-18T22:23:32Z
OUT-1022|LOC-0522|TXN-20000873|512868230043|BSK-D9B60B28|3|71.04|2026-06-18T22:30:55Z
OUT-1022|LOC-0522|TXN-20000873|758416169285|BSK-D9B60B28|1|15.38|2026-06-18T22:30:55Z
OUT-1025|LOC-0525|TXN-20000881|587139718704|BSK-7426A754|2|46.42|2026-06-18T22:51:54Z
OUT-1025|LOC-0525|TXN-20000881|597703482474|BSK-7426A754|2|88.30|2026-06-18T22:51:54Z
OUT-1025|LOC-0525|TXN-20000881|605766270287|BSK-7426A754|1|48.29|2026-06-18T22:51:54Z
TRAILER|86
