outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1009|LOC-0509|TXN-30000218|334843443756|BSK-61F863F4|2|49.00|2026-06-05T21:34:57Z
OUT-1009|LOC-0509|TXN-30000218|398680002576|BSK-61F863F4|2|52.88|2026-06-05T21:34:57Z
OUT-1004|LOC-0504|TXN-30000194|055269658271|BSK-A9CAA03D|1|47.76|2026-06-05T21:35:12Z
OUT-1038|LOC-0538|TXN-30000197|261796405374|BSK-FBFBD9F9|2|45.56|2026-06-05T21:46:57Z
OUT-1038|LOC-0538|TXN-30000197|566246287334|BSK-FBFBD9F9|2|31.46|2026-06-05T21:46:57Z
OUT-1038|LOC-0538|TXN-30000197|709521456234|BSK-FBFBD9F9|1|7.47|2026-06-05T21:46:57Z
OUT-1038|LOC-0538|TXN-30000197|927532697310|BSK-FBFBD9F9|1|44.92|2026-06-05T21:46:57Z
OUT-1018|LOC-0518|TXN-30000214|896230913070|BSK-BAA380FA|1|16.36|2026-06-05T22:13:08Z
OUT-1035|LOC-0535|TXN-30000184|870534949379|BSK-BC25BCE1|1|19.04|2026-06-05T22:37:52Z
TRAILER|83
