outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1033|LOC-0533|TXN-30000250|161799042104|BSK-E6BD4BBC|1|35.68|2026-06-06T12:01:06Z
OUT-1033|LOC-0533|TXN-30000250|259532787747|BSK-E6BD4BBC|1|25.36|2026-06-06T12:01:06Z
OUT-1033|LOC-0533|TXN-30000263|115447962757|BSK-79004406|3|68.70|2026-06-06T12:31:51Z
OUT-1033|LOC-0533|TXN-30000263|484086211824|BSK-79004406|1|12.80|2026-06-06T12:31:51Z
OUT-1033|LOC-0533|TXN-30000263|517518304693|BSK-79004406|1|30.53|2026-06-06T12:31:51Z
OUT-1033|LOC-0533|TXN-30000263|551884422582|BSK-79004406|2|23.96|2026-06-06T12:31:51Z
OUT-1022|LOC-0522|TXN-30000253|270866882632|BSK-B2879BDD|1|13.48|2026-06-06T12:36:29Z
OUT-1032|LOC-0532|TXN-30000242|259532787747|BSK-5583B4DB|1|25.36|2026-06-06T14:22:45Z
OUT-1019|LOC-0519|TXN-30000237|402681177581|BSK-66348A1B|1|30.08|2026-06-06T14:28:07Z
OUT-1003|LOC-0503|TXN-30000241|109104300686|BSK-450511E1|1|15.03|2026-06-06T15:16:31Z
OUT-1011|LOC-0511|TXN-30000225|115447962757|BSK-0CD11081|1|22.90|2026-06-06T15:33:43Z
OUT-1011|LOC-0511|TXN-30000225|545168087604|BSK-0CD11081|2|20.36|2026-06-06T15:33:43Z
OUT-1011|LOC-0511|TXN-30000225|939828073746|BSK-0CD11081|1|41.72|2026-06-06T15:33:43Z
OUT-1012|LOC-0512|TXN-30000232|408926870569|BSK-002593ED|1|39.49|2026-06-06T15:37:41Z
OUT-1012|LOC-0512|TXN-30000232|655743132916|BSK-002593ED|1|8.61|2026-06-06T15:37:41Z
OUT-1033|LOC-0533|TXN-30000239|257905072360|BSK-5AD27E7A|1|48.22|2026-06-06T16:02:30Z
OUT-1005|LOC-0505|TXN-30000261|161799042104|BSK-7D883D25|1|35.68|2026-06-06T16:48:07Z
OUT-1003|LOC-0503|TXN-30000262|065627298063|BSK-237C56BB|1|29.99|2026-06-06T17:02:05Z
OUT-1003|LOC-0503|TXN-30000262|826398214658|BSK-237C56BB|1|46.77|2026-06-06T17:02:05Z
OUT-1003|LOC-0503|TXN-30000262|999404389838|BSK-237C56BB|1|37.63|2026-06-06T17:02:05Z
OUT-1010|LOC-0510|TXN-30000254|342160733757|BSK-14C4E22C|2|31.88|2026-06-06T17:20:32Z
OUT-1030|LOC-0530|TXN-30000236|408926870569|BSK-C23DD884|1|39.49|2026-06-06T17:48:57Z
OUT-1030|LOC-0530|TXN-30000236|527177449055|BSK-C23DD884|2|51.70|2026-06-06T17:48:57Z
OUT-1017|LOC-0517|TXN-30000266|277561853745|BSK-6F721A94|2|47.38|2026-06-06T18:09:55Z
OUT-1017|LOC-0517|TXN-30000266|310278681444|BSK-6F721A94|1|35.49|2026-06-06T18:09:55Z
OUT-1017|LOC-0517|TXN-30000266|985698478969|BSK-6F721A94|1|5.85|2026-06-06T18:09:55Z
OUT-1031|LOC-0531|TXN-30000244|330365414588|BSK-AA93F2C4|2|41.14|2026-06-06T19:15:53Z
OUT-1031|LOC-0531|TXN-30000244|700516271368|BSK-AA93F2C4|3|16.11|2026-06-06T19:15:53Z
OUT-1004|LOC-0504|TXN-30000257|870534949379|BSK-15042B41|1|19.04|2026-06-06T19:25:28Z
OUT-1018|LOC-0518|TXN-30000228|944064090976|BSK-C7706E6D|1|41.80|2026-06-06T19:51:03Z
OUT-1004|LOC-0504|TXN-30000265|943969078447|BSK-B9076FF3|1|24.65|2026-06-06T20:01:26Z
OUT-1033|LOC-0533|TXN-30000251|482814893250|BSK-476A3991|1|38.35|2026-06-06T20:10:06Z
OUT-1033|LOC-0533|TXN-30000251|525459910224|BSK-476A3991|1|37.96|2026-06-06T20:10:06Z
OUT-1033|LOC-0533|TXN-30000251|662961943118|BSK-476A3991|1|14.12|2026-06-06T20:10:06Z
OUT-1021|LOC-0521|TXN-30000233|071518203771|BSK-F17B25EF|1|26.67|2026-06-06T20:18:56Z
OUT-1021|LOC-0521|TXN-30000233|173936385463|BSK-F17B25EF|1|23.84|2026-06-06T20:18:56Z
OUT-1024|LOC-0524|TXN-30000252|049663193148|BSK-F3BCDAEE|1|42.65|2026-06-06T20:35:38Z
OUT-1024|LOC-0524|TXN-30000252|551256746803|BSK-F3BCDAEE|2|46.56|2026-06-06T20:35:38Z
OUT-1024|LOC-0524|TXN-30000252|680442067887|BSK-F3BCDAEE|2|26.46|2026-06-06T20:35:38Z
OUT-1039|LOC-0539|TXN-30000258|384251354274|BSK-EF332684|1|41.84|2026-06-06T20:42:39Z
OUT-1039|LOC-0539|TXN-30000258|597703482474|BSK-EF332684|1|44.15|2026-06-06T20:42:39Z
OUT-1035|LOC-0535|TXN-30000230|971179808936|BSK-3DEED56A|1|36.20|2026-06-06T21:11:15Z
OUT-1003|LOC-0503|TXN-30000264|919058651853|BSK-14570A44|3|4.83|2026-06-06T21:55:53Z
OUT-1010|LOC-0510|TXN-30000256|173936385463|BSK-4ED992E0|1|23.84|2026-06-06T22:00:13Z
OUT-1010|LOC-0510|TXN-30000256|408926870569|BSK-4ED992E0|2|78.98|2026-06-06T22:00:13Z
OUT-1010|LOC-0510|TXN-30000256|565452711114|BSK-4ED992E0|1|22.15|2026-06-06T22:00:13Z
OUT-1010|LOC-0510|TXN-30000256|856218501637|BSK-4ED992E0|1|42.09|2026-06-06T22:00:13Z
OUT-1032|LOC-0532|TXN-30000247|261990623444|BSK-6AE71DB3|1|42.68|2026-06-06T22:04:39Z
OUT-1023|LOC-0523|TXN-30000243|134074517130|BSK-8459F302|1|11.27|2026-06-06T22:05:03Z
OUT-1010|LOC-0510|TXN-30000249|143888993757|BSK-10EB36B1|1|20.16|2026-06-06T22:39:34Z
OUT-1010|LOC-0510|TXN-30000249|387214895135|BSK-10EB36B1|1|33.96|2026-06-06T22:39:34Z
OUT-1010|LOC-0510|TXN-30000249|604223253672|BSK-10EB36B1|2|15.92|2026-06-06T22:39:34Z
OUT-1010|LOC-0510|TXN-30000249|799650752734|BSK-10EB36B1|1|18.38|2026-06-06T22:39:34Z
OUT-1013|LOC-0513|TXN-30000269|559407816184|BSK-A88D37DE|1|15.36|2026-06-06T22:39:57Z
OUT-1013|LOC-0513|TXN-30000269|858842474516|BSK-A88D37DE|2|47.88|2026-06-06T22:39:57Z
OUT-1027|LOC-0527|TXN-30000259|798687277432|BSK-5DE470F7|1|42.14|2026-06-06T22:42:47Z
OUT-1027|LOC-0527|TXN-30000259|932133480391|BSK-5DE470F7|1|42.47|2026-06-06T22:42:47Z
OUT-1027|LOC-0527|TXN-30000259|993308330163|BSK-5DE470F7|1|17.17|2026-06-06T22:42:47Z
OUT-1001|LOC-0501|TXN-30000260|050455623866|BSK-9D46EA9A|2|57.44|2026-06-06T22:47:40Z
TRAILER|83
