outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1001|LOC-0501|TXN-30000134|947775204717|BSK-2E106355|2|82.54|2026-06-03T14:08:29Z
OUT-1029|LOC-0529|TXN-30000125|471349361839|BSK-EF4055DD|2|65.44|2026-06-03T14:19:44Z
OUT-1029|LOC-0529|TXN-30000125|930870593251|BSK-EF4055DD|1|36.12|2026-06-03T14:19:44Z
OUT-1005|LOC-0505|TXN-30000128|545168087604|BSK-0D6ED01E|1|10.18|2026-06-03T15:22:59Z
OUT-1005|LOC-0505|TXN-30000128|662961943118|BSK-0D6ED01E|1|14.12|2026-06-03T15:22:59Z
OUT-1024|LOC-0524|TXN-30000130|546688937349|BSK-05E514FF|2|44.70|2026-06-03T16:25:27Z
OUT-1001|LOC-0501|TXN-30000102|065627298063|BSK-F488E328|1|29.99|2026-06-03T16:36:11Z
OUT-1001|LOC-0501|TXN-30000102|647468723432|BSK-F488E328|1|48.46|2026-06-03T16:36:11Z
OUT-1021|LOC-0521|TXN-30000133|617711592122|BSK-105DD35C|1|14.47|2026-06-03T16:38:40Z
OUT-1021|LOC-0521|TXN-30000133|749894134353|BSK-105DD35C|3|29.34|2026-06-03T16:38:40Z
OUT-1036|LOC-0536|TXN-30000094|353693785472|BSK-A8928AD4|2|96.70|2026-06-03T16:40:09Z
OUT-1013|LOC-0513|TXN-30000129|254573875712|BSK-7D169638|1|22.46|2026-06-03T16:51:09Z
OUT-1013|LOC-0513|TXN-30000129|391065180173|BSK-7D169638|1|2.55|2026-06-03T16:51:09Z
OUT-1013|LOC-0513|TXN-30000129|487347143452|BSK-7D169638|1|16.66|2026-06-03T16:51:09Z
OUT-1013|LOC-0513|TXN-30000129|851910883982|BSK-7D169638|1|8.33|2026-06-03T16:51:09Z
OUT-1004|LOC-0504|TXN-30000095|896230913070|BSK-DE922CF1|1|16.36|2026-06-03T17:34:52Z
OUT-1004|LOC-0504|TXN-30000095|940139904902|BSK-DE922CF1|1|38.38|2026-06-03T17:34:52Z
OUT-1021|LOC-0521|TXN-30000106|647102767730|BSK-79A6AB72|1|17.66|2026-06-03T18:01:08Z
OUT-1038|LOC-0538|TXN-30000139|940139904902|BSK-15502390|1|38.38|2026-06-03T18:18:56Z
OUT-1020|LOC-0520|TXN-30000119|652239559059|BSK-4F13823B|1|47.42|2026-06-03T18:32:08Z
OUT-1040|LOC-0540|TXN-30000131|932133480391|BSK-7BF3F8F5|1|42.47|2026-06-03T18:47:34Z
OUT-1012|LOC-0512|TXN-30000138|655743132916|BSK-5BEBB1C7|2|17.22|2026-06-03T19:16:22Z
OUT-1012|LOC-0512|TXN-30000138|656482366297|BSK-5BEBB1C7|1|28.88|2026-06-03T19:16:22Z
OUT-1030|LOC-0530|TXN-30000126|240049915471|BSK-CDEA6F52|1|49.46|2026-06-03T19:23:09Z
OUT-1030|LOC-0530|TXN-30000126|929378427014|BSK-CDEA6F52|2|7.48|2026-06-03T19:23:09Z
OUT-1039|LOC-0539|TXN-30000107|126464715431|BSK-0BB68D75|1|36.31|2026-06-03T19:23:42Z
OUT-1037|LOC-0537|TXN-30000114|391065180173|BSK-6083BF88|3|7.65|2026-06-03T19:31:31Z
OUT-1037|LOC-0537|TXN-30000114|510702966707|BSK-6083BF88|1|19.74|2026-06-03T19:31:31Z
OUT-1037|LOC-0537|TXN-30000132|173936385463|BSK-B6B98240|1|23.84|2026-06-03T20:28:35Z
OUT-1037|LOC-0537|TXN-30000132|801845146270|BSK-B6B98240|2|2.30|2026-06-03T20:28:35Z
OUT-1030|LOC-0530|TXN-30000121|384251354274|BSK-D91B1CB6|2|83.68|2026-06-03T20:45:11Z
OUT-1040|LOC-0540|TXN-30000096|065627298063|BSK-01A4C2D1|1|29.99|2026-06-03T20:51:42Z
OUT-1013|LOC-0513|TXN-30000137|499091334123|BSK-24444F64|1|12.74|2026-06-03T21:09:27Z
OUT-1023|LOC-0523|TXN-30000110|031051834733|BSK-E050DF24|1|27.41|2026-06-03T21:35:51Z
OUT-1023|LOC-0523|TXN-30000110|947775204717|BSK-E050DF24|2|82.54|2026-06-03T21:35:51Z
OUT-1029|LOC-0529|TXN-30000105|105648149170|BSK-66DCE997|1|23.29|2026-06-03T22:09:54Z
OUT-1029|LOC-0529|TXN-30000105|444313518232|BSK-66DCE997|2|23.18|2026-06-03T22:09:54Z
OUT-1029|LOC-0529|TXN-30000105|911718227828|BSK-66DCE997|1|13.98|2026-06-03T22:09:54Z
OUT-1017|LOC-0517|TXN-30000127|993308330163|BSK-FB924354|3|51.51|2026-06-03T22:51:25Z
OUT-1002|LOC-0502|TXN-30000112|315851493681|BSK-B73C62AB|1|48.74|2026-06-03T22:54:43Z
OUT-1002|LOC-0502|TXN-30000112|460953962181|BSK-B73C62AB|3|146.25|2026-06-03T22:54:43Z
OUT-1002|LOC-0502|TXN-30000112|622656766187|BSK-B73C62AB|1|7.51|2026-06-03T22:54:43Z
OUT-1031|LOC-0531|TXN-30000103|398680002576|BSK-F6496CDE|1|26.44|2026-06-03T22:58:07Z
TRAILER|80
