outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1011|LOC-0511|TXN-10000690|133890838634|BSK-7F527025|1|23.00|2026-06-07T11:09:49Z
OUT-1011|LOC-0511|TXN-10000690|495788568550|BSK-7F527025|2|70.86|2026-06-07T11:09:49Z
OUT-1022|LOC-0522|TXN-10000664|680443699575|BSK-938DF7C1|1|22.64|2026-06-07T11:13:40Z
OUT-1003|LOC-0503|TXN-10000705|709521456234|BSK-B521D095|3|22.41|2026-06-07T11:16:02Z
OUT-1034|LOC-0534|TXN-10000701|132677360269|BSK-86451DDA|1|1.10|2026-06-07T11:17:11Z
OUT-1034|LOC-0534|TXN-10000701|454948083135|BSK-86451DDA|1|36.27|2026-06-07T11:17:11Z
OUT-1009|LOC-0509|TXN-10000653|086353654190|BSK-052089DC|1|19.26|2026-06-07T11:22:48Z
OUT-1020|LOC-0520|TXN-10000709|261796405374|BSK-C5B56B89|2|45.56|2026-06-07T11:38:09Z
OUT-1020|LOC-0520|TXN-10000709|474074821753|BSK-C5B56B89|2|98.76|2026-06-07T11:38:09Z
OUT-1009|LOC-0509|TXN-10000643|071518203771|BSK-E4A2618E|1|26.67|2026-06-07T12:12:15Z
OUT-1009|LOC-0509|TXN-10000643|760366909675|BSK-E4A2618E|1|1.28|2026-06-07T12:12:15Z
OUT-1009|LOC-0509|TXN-10000643|783777014363|BSK-E4A2618E|2|69.78|2026-06-07T12:12:15Z
OUT-1031|LOC-0531|TXN-10000702|296627828275|BSK-728AC5FD|2|30.28|2026-06-07T12:14:13Z
OUT-1015|LOC-0515|TXN-10000667|105648149170|BSK-A2FCAB34|1|23.29|2026-06-07T12:34:49Z
OUT-1015|LOC-0515|TXN-10000667|727790104328|BSK-A2FCAB34|1|27.88|2026-06-07T12:34:49Z
OUT-1006|LOC-0506|TXN-10000626|353693785472|BSK-C91CEAAE|1|48.35|2026-06-07T12:42:46Z
OUT-1016|LOC-0516|TXN-10000717|139537672425|BSK-92AA71D5|1|13.07|2026-06-07T13:24:28Z
OUT-1016|LOC-0516|TXN-10000717|528098851651|BSK-92AA71D5|1|43.80|2026-06-07T13:24:28Z
OUT-1030|LOC-0530|TXN-10000692|826398214658|BSK-23A8BFBE|3|140.31|2026-06-07T13:24:51Z
OUT-1004|LOC-0504|TXN-10000650|156149784032|BSK-36378DB3|1|20.36|2026-06-07T13:33:20Z
OUT-1012|LOC-0512|TXN-10000630|105648149170|BSK-488FEDB6|1|23.29|2026-06-07T13:45:28Z
OUT-1012|LOC-0512|TXN-10000630|969155792492|BSK-488FEDB6|1|29.91|2026-06-07T13:45:28Z
OUT-1022|LOC-0522|TXN-10000700|191485807830|BSK-8252CAFF|2|98.98|2026-06-07T13:56:29Z
OUT-1022|LOC-0522|TXN-10000700|217659180339|BSK-8252CAFF|1|45.15|2026-06-07T13:56:29Z
OUT-1002|LOC-0502|TXN-10000712|528098851651|BSK-E4406398|1|43.80|2026-06-07T14:02:46Z
OUT-1071|LOC-0517|TXN-10000640|835615951481|BSK-3B36C46E|1|16.14|2026-06-07T14:30:10Z
OUT-1040|LOC-0540|TXN-10000711|783777014363|BSK-05E0C019|1|34.89|2026-06-07T14:36:37Z
OUT-1038|LOC-0538|TXN-10000632|278742967176|BSK-FC8AD016|1|18.04|2026-06-07T15:16:43Z
OUT-1038|LOC-0538|TXN-10000632|671657262846|BSK-FC8AD016|1|31.17|2026-06-07T15:16:43Z
OUT-1030|LOC-0530|TXN-10000629|772522872808|BSK-0F417135|1|26.66|2026-06-07T15:32:39Z
OUT-1016|LOC-0516|TXN-10000649|984546156790|BSK-2BDF3DF4|1|12.91|2026-06-07T15:42:12Z
OUT-1021|LOC-0521|TXN-10000656|082400842718|BSK-0D8660CA|1|43.75|2026-06-07T15:48:45Z
OUT-1021|LOC-0521|TXN-10000656|624751079919|BSK-0D8660CA|1|4.58|2026-06-07T15:48:45Z
OUT-1021|LOC-0521|TXN-10000656|883552312438|BSK-0D8660CA|2|18.98|2026-06-07T15:48:45Z
OUT-1021|LOC-0521|TXN-10000651|105648149170|BSK-B6B4D8E7|2|46.58|2026-06-07T16:06:12Z
OUT-1021|LOC-0521|TXN-10000651|168733950044|BSK-B6B4D8E7|1|25.24|2026-06-07T16:06:12Z
OUT-1021|LOC-0521|TXN-10000651|969029593910|BSK-B6B4D8E7|3|140.67|2026-06-07T16:06:12Z
OUT-1035|LOC-0535|TXN-10000655|691545226750|BSK-F316891D|1|9.53|2026-06-07T16:11:44Z
OUT-1010|LOC-0510|TXN-10000639|680443699575|BSK-7E3F1D45|1|22.64|2026-06-07T16:14:19Z
OUT-1026|LOC-0526|TXN-10000708|748016245656|BSK-62544D22|1|3.21|2026-06-07T16:21:14Z
OUT-1035|LOC-0535|TXN-10000635|105648149170|BSK-8E534765|1|23.29|2026-06-07T16:27:24Z
OUT-1035|LOC-0535|TXN-10000635|709521456234|BSK-8E534765|1|7.47|2026-06-07T16:27:24Z
OUT-1040|LOC-0540|TXN-10000706|139837354038|BSK-73FEE1A3|2|93.82|2026-06-07T16:36:40Z
OUT-1040|LOC-0540|TXN-10000706|652239559059|BSK-73FEE1A3|1|47.42|2026-06-07T16:36:40Z
OUT-1040|LOC-0540|TXN-10000706|984546156790|BSK-73FEE1A3|1|12.91|2026-06-07T16:36:40Z
OUT-1001|LOC-0501|TXN-10000642|460953962181|BSK-41A722D6|1|48.75|2026-06-07T16:41:42Z
OUT-1002|LOC-0502|TXN-10000666|221418880590|BSK-77A1CF7D|2|14.82|2026-06-07T16:54:29Z
OUT-1030|LOC-0530|TXN-10000662|545168087604|BSK-A17F2016|3|30.54|2026-06-07T17:00:40Z
OUT-1010|LOC-0510|TXN-10000713|240049915471|BSK-B9725CAF|1|49.46|2026-06-07T17:02:42Z
OUT-1024|LOC-0524|TXN-10000669|157473384844|BSK-6901C88C|2|15.44|2026-06-07T17:10:52Z
OUT-1024|LOC-0524|TXN-10000669|884969653282|BSK-6901C88C|3|75.51|2026-06-07T17:10:52Z
OUT-1008|LOC-0508|TXN-10000624|699938677493|BSK-939D1B61|1|49.50|2026-06-07T17:39:56Z
OUT-1008|LOC-0508|TXN-10000624|798079359784|BSK-939D1B61|1|8.38|2026-06-07T17:39:56Z
OUT-1021|LOC-0521|TXN-10000674|323705895789|BSK-2BBE35EA|1|7.35|2026-06-07T17:44:42Z
OUT-1021|LOC-0521|TXN-10000674|544587717536|BSK-2BBE35EA|2|38.30|2026-06-07T17:44:42Z
OUT-1007|LOC-0507|TXN-10000619|884969653282|BSK-55852445|1|25.17|2026-06-07T17:48:19Z
OUT-1007|LOC-0507|TXN-10000619|937452991245|BSK-55852445|1|6.29|2026-06-07T17:48:19Z
OUT-1007|LOC-0507|TXN-10000619|937966033417|BSK-55852445|2|58.56|2026-06-07T17:48:19Z
OUT-1009|LOC-0509|TXN-10000621|027588425247|BSK-6E025590|1|36.90|2026-06-07T18:08:24Z
OUT-1010|LOC-0510|TXN-10000673|270866882632|BSK-448E8117|1|13.48|2026-06-07T18:15:05Z
OUT-1015|LOC-0515|TXN-10000716|746886239249|BSK-C35ADDE3|1|3.55|2026-06-07T18:18:58Z
OUT-1004|LOC-0504|TXN-10000684|528098851651|BSK-97E3AB40|1|43.80|2026-06-07T18:21:24Z
OUT-1016|LOC-0516|TXN-10000698|647102767730|BSK-06FB22AC|3|52.98|2026-06-07T18:28:06Z
OUT-1005|LOC-0505|TXN-10000654|498084124116|BSK-94D6CBB0|1|37.37|2026-06-07T18:38:35Z
OUT-1038|LOC-0538|TXN-10000694|115447962757|BSK-415155DB|1|22.90|2026-06-07T18:39:34Z
OUT-1038|LOC-0538|TXN-10000694|671902294134|BSK-415155DB|1|6.79|2026-06-07T18:39:34Z
OUT-1016|LOC-0516|TXN-10000675|565452711114|BSK-216920D1|1|22.15|2026-06-07T19:12:08Z
OUT-1016|LOC-0516|TXN-10000675|856218501637|BSK-216920D1|1|42.09|2026-06-07T19:12:08Z
OUT-1016|LOC-0516|TXN-10000675|937452991245|BSK-216920D1|2|12.58|2026-06-07T19:12:08Z
OUT-1002|LOC-0502|TXN-10000648|402681177581|BSK-226F93E7|2|60.16|2026-06-07T19:12:42Z
OUT-1002|LOC-0502|TXN-10000648|420549329668|BSK-226F93E7|1|26.24|2026-06-07T19:12:42Z
OUT-1002|LOC-0502|TXN-10000648|755719285650|BSK-226F93E7|1|32.82|2026-06-07T19:12:42Z
OUT-1031|LOC-0531|TXN-10000707|487347143452|BSK-9ACB0045|1|16.66|2026-06-07T19:34:51Z
OUT-1031|LOC-0531|TXN-10000707|979688680586|BSK-9ACB0045|2|60.18|2026-06-07T19:34:51Z
OUT-1007|LOC-0507|TXN-10000644|559407816184|BSK-8A83E68D|2|30.72|2026-06-07T19:47:12Z
OUT-1007|LOC-0507|TXN-10000644|959629233095|BSK-8A83E68D|1|18.18|2026-06-07T19:47:12Z
OUT-1030|LOC-0530|TXN-10000686|106903311905|BSK-EB0A97F7|2|45.74|2026-06-07T19:51:36Z
OUT-1030|LOC-0530|TXN-10000686|259532787747|BSK-EB0A97F7|1|25.36|2026-06-07T19:51:36Z
OUT-1031|LOC-0531|TXN-10000636|838065787594|BSK-53CEF524|1|25.61|2026-06-07T20:00:42Z
OUT-1031|LOC-0531|TXN-10000636|888794705512|BSK-53CEF524|1|49.01|2026-06-07T20:00:42Z
OUT-1029|LOC-0529|TXN-10000683|091699854357|BSK-776944B8|1|12.69|2026-06-07T20:20:01Z
OUT-1020|LOC-0520|TXN-10000665|867908740649|BSK-49FA68D6|1|41.00|2026-06-07T20:21:02Z
OUT-1008|LOC-0508|TXN-10000677|161227530463|BSK-0AD56E56|1|12.53|2026-06-07T20:21:25Z
OUT-1001|LOC-0501|TXN-10000695|604223253672|BSK-A16700F7|3|23.88|2026-06-07T20:25:06Z
OUT-1026|LOC-0526|TXN-10000633|139837354038|BSK-DCAC3096|1|46.91|2026-06-07T20:33:13Z
OUT-1033|LOC-0533|TXN-10000682|546688937349|BSK-38CD0CED|1|22.35|2026-06-07T20:40:18Z
OUT-1008|LOC-0508|TXN-10000652|143842498182|BSK-6CC55999|1|32.40|2026-06-07T21:13:53Z
OUT-1008|LOC-0508|TXN-10000652|971179808936|BSK-6CC55999|1|36.20|2026-06-07T21:13:53Z
OUT-1014|LOC-0514|TXN-10000638|825537147857|BSK-3EB0B8D1|2|60.48|2026-06-07T21:36:56Z
OUT-1008|LOC-0508|TXN-10000678|482814893250|BSK-4B38A57B|1|38.35|2026-06-07T21:45:19Z
OUT-1008|LOC-0508|TXN-10000678|870831727885|BSK-4B38A57B|1|30.17|2026-06-07T21:45:19Z
OUT-1008|LOC-0508|TXN-10000678|937966033417|BSK-4B38A57B|1|29.28|2026-06-07T21:45:19Z
OUT-1017|LOC-0517|TXN-10000620|549651370983|BSK-FD597EFD|1|17.06|2026-06-07T21:55:48Z
OUT-1010|LOC-0510|TXN-10000685|997376311659|BSK-FFDB88D7|1|21.75|2026-06-07T22:03:47Z
OUT-1035|LOC-0535|TXN-10000687|858842474516|BSK-B864AAF7|1|23.94|2026-06-07T22:14:06Z
OUT-1006|LOC-0506|TXN-10000714|405153195205|BSK-852C62CE|3|54.75|2026-06-07T22:19:50Z
OUT-1006|LOC-0506|TXN-10000714|884969653282|BSK-852C62CE|2|50.34|2026-06-07T22:19:50Z
OUT-1005|LOC-0505|TXN-10000634|527177449055|BSK-E282D170|2|51.70|2026-06-07T22:21:42Z
OUT-1040|LOC-0540|TXN-10000715|662961943118|BSK-1E287C97|1|14.12|2026-06-07T22:25:29Z
OUT-1040|LOC-0540|TXN-10000715|888794705512|BSK-1E287C97|2|98.02|2026-06-07T22:25:29Z
OUT-1024|LOC-0524|TXN-10000622|758181412470|BSK-F945CFD4|1|45.35|2026-06-07T22:34:46Z
OUT-1024|LOC-0524|TXN-10000622|798079359784|BSK-F945CFD4|1|8.38|2026-06-07T22:34:46Z
OUT-1005|LOC-0505|TXN-10000663|054156676527|BSK-AC13E4E8|1|25.30|2026-06-07T22:38:36Z
OUT-1005|LOC-0505|TXN-10000663|758416169285|BSK-AC13E4E8|2|30.76|2026-06-07T22:38:36Z
TRAILER|172
