outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1013|LOC-0513|TXN-30000421|840449972786|BSK-0847FEAB|1|24.72|2026-06-10T14:16:47Z
OUT-1020|LOC-0520|TXN-30000438|544587717536|BSK-1F93BB9D|1|19.15|2026-06-10T15:00:43Z
OUT-1015|LOC-0515|TXN-30000408|546688937349|BSK-005F6552|2|44.70|2026-06-10T15:54:51Z
OUT-1015|LOC-0515|TXN-30000408|647102767730|BSK-005F6552|1|17.66|2026-06-10T15:54:51Z
OUT-1037|LOC-0537|TXN-30000406|340438427971|BSK-FA3A9FE0|1|27.93|2026-06-10T16:08:47Z
OUT-1037|LOC-0537|TXN-30000406|487347143452|BSK-FA3A9FE0|1|16.66|2026-06-10T16:08:47Z
OUT-1037|LOC-0537|TXN-30000406|993308330163|BSK-FA3A9FE0|1|17.17|2026-06-10T16:08:47Z
OUT-1030|LOC-0530|TXN-30000402|569816934065|BSK-9F3C4AC3|1|1.07|2026-06-10T16:37:41Z
OUT-1030|LOC-0530|TXN-30000402|713900532938|BSK-9F3C4AC3|1|4.35|2026-06-10T16:37:41Z
OUT-1024|LOC-0524|TXN-30000430|517187026216|BSK-376314B0|1|24.00|2026-06-10T16:47:01Z
OUT-1039|LOC-0539|TXN-30000417|783777014363|BSK-FE0DF098|1|34.89|2026-06-10T16:51:37Z
OUT-1022|LOC-0522|TXN-30000435|527722170434|BSK-BF464FA2|2|6.28|2026-06-10T17:00:47Z
OUT-1018|LOC-0518|TXN-30000440|984546156790|BSK-4BDC7595|2|25.82|2026-06-10T17:39:25Z
OUT-1005|LOC-0505|TXN-30000433|030673830284|BSK-DB8307D9|1|49.67|2026-06-10T17:49:10Z
OUT-1005|LOC-0505|TXN-30000433|624751079919|BSK-DB8307D9|1|4.58|2026-06-10T17:49:10Z
OUT-1005|LOC-0505|TXN-30000433|647468723432|BSK-DB8307D9|1|48.46|2026-06-10T17:49:10Z
OUT-1004|LOC-0504|TXN-30000396|133890838634|BSK-011AB64C|1|23.00|2026-06-10T17:59:40Z
OUT-1023|LOC-0523|TXN-30000401|812191361934|BSK-C1F01055|1|29.36|2026-06-10T18:04:26Z
OUT-1025|LOC-0525|TXN-30000413|126464715431|BSK-4758F609|1|36.31|2026-06-10T18:37:20Z
OUT-1025|LOC-0525|TXN-30000413|800030756225|BSK-4758F609|1|46.62|2026-06-10T18:37:20Z
OUT-1071|LOC-0517|TXN-30000412|681645352183|BSK-61F350E5|1|32.02|2026-06-10T19:26:32Z
OUT-1071|LOC-0517|TXN-30000412|999404389838|BSK-61F350E5|1|37.63|2026-06-10T19:26:32Z
OUT-1038|LOC-0538|TXN-30000432|825867362265|BSK-C473D713|1|20.37|2026-06-10T19:46:49Z
OUT-1009|LOC-0509|TXN-30000441|420549329668|BSK-218E942E|1|26.24|2026-06-10T20:33:34Z
OUT-1009|LOC-0509|TXN-30000441|436110371295|BSK-218E942E|1|12.07|2026-06-10T20:33:34Z
OUT-1009|LOC-0509|TXN-30000441|887287431525|BSK-218E942E|1|36.81|2026-06-10T20:33:34Z
OUT-1009|LOC-0509|TXN-30000441|911718227828|BSK-218E942E|3|41.94|2026-06-10T20:33:34Z
OUT-1039|LOC-0539|TXN-30000395|454990453016|BSK-EBD4E04B|1|23.79|2026-06-10T20:51:47Z
OUT-1034|LOC-0534|TXN-30000418|188888067060|BSK-8A753C9E|1|49.06|2026-06-10T20:58:11Z
OUT-1034|LOC-0534|TXN-30000418|998094024456|BSK-8A753C9E|2|36.38|2026-06-10T20:58:11Z
OUT-1017|LOC-0517|TXN-30000439|738320603853|BSK-CFC62C97|1|32.15|2026-06-10T21:17:53Z
OUT-1032|LOC-0532|TXN-30000423|351585064315|BSK-F5657F5F|1|47.49|2026-06-10T21:43:13Z
OUT-1032|LOC-0532|TXN-30000423|471349361839|BSK-F5657F5F|1|32.72|2026-06-10T21:43:13Z
OUT-1024|LOC-0524|TXN-30000410|177852892265|BSK-02E51343|-1|-25.63|2026-06-10T22:14:35Z
OUT-1024|LOC-0524|TXN-30000410|276483503059|BSK-02E51343|2|41.30|2026-06-10T22:14:35Z
OUT-1024|LOC-0524|TXN-30000410|943969078447|BSK-02E51343|2|49.30|2026-06-10T22:14:35Z
OUT-1004|LOC-0504|TXN-30000414|626551104754|BSK-5683A36A|1|38.30|2026-06-10T22:24:27Z
OUT-1001|LOC-0501|TXN-30000427|517518304693|BSK-72CBF046|1|30.53|2026-06-10T22:30:31Z
OUT-1001|LOC-0501|TXN-30000416|498084124116|BSK-D999E026|1|37.37|2026-06-10T22:31:39Z
OUT-1001|LOC-0501|TXN-30000416|599965047736|BSK-D999E026|3|55.26|2026-06-10T22:31:39Z
TRAILER|79
