outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1024|LOC-0524|TXN-10000343|825867362265|BSK-8F2DE908|1|20.37|2026-06-04T07:24:19Z
OUT-1005|LOC-0505|TXN-10000344|499121655853|BSK-451972C4|1|37.98|2026-06-04T07:24:59Z
OUT-1015|LOC-0515|TXN-10000407|018242253580|BSK-C0F1FA3A|1|44.84|2026-06-04T07:27:07Z
OUT-1009|LOC-0509|TXN-10000388|482814893250|BSK-D69BDEB1|1|38.35|2026-06-04T07:49:57Z
OUT-1011|LOC-0511|TXN-10000391|315098393010|BSK-BDDFD7EB|1|35.67|2026-06-04T08:12:48Z
OUT-1034|LOC-0534|TXN-10000369|065627298063|BSK-F17DAA26|1|29.99|2026-06-04T08:17:19Z
OUT-1034|LOC-0534|TXN-10000369|500292185152|BSK-F17DAA26|1|35.51|2026-06-04T08:17:19Z
OUT-1029|LOC-0529|TXN-10000393|876767721904|BSK-155C8139|1|39.99|2026-06-04T08:18:15Z
OUT-1016|LOC-0516|TXN-10000400|444313518232|BSK-A82E2D61|-1|-11.59|2026-06-04T08:38:25Z
OUT-1016|LOC-0516|TXN-10000400|959310341313|BSK-A82E2D61|1|19.62|2026-06-04T08:38:25Z
OUT-1021|LOC-0521|TXN-10000306|113826758694|BSK-33B636DC|1|37.36|2026-06-04T08:47:51Z
OUT-1012|LOC-0512|TXN-10000339|031051834733|BSK-0361B157|1|27.41|2026-06-04T08:50:16Z
OUT-1001|LOC-0501|TXN-10000318|395995342830|BSK-48340D51|1|21.25|2026-06-04T08:57:57Z
OUT-1001|LOC-0501|TXN-10000318|549651370983|BSK-48340D51|1|17.06|2026-06-04T08:57:57Z
OUT-1001|LOC-0501|TXN-10000318|850142940197|BSK-48340D51|1|22.28|2026-06-04T08:57:57Z
OUT-1032|LOC-0532|TXN-10000308|054156676527|BSK-80FD963D|2|50.60|2026-06-04T09:02:20Z
OUT-1032|LOC-0532|TXN-10000308|671902294134|BSK-80FD963D|1|6.79|2026-06-04T09:02:20Z
OUT-1005|LOC-0505|TXN-10000325|100330923274|BSK-E6D037C6|1|33.79|2026-06-04T09:05:12Z
OUT-1005|LOC-0505|TXN-10000325|188888067060|BSK-E6D037C6|1|49.06|2026-06-04T09:05:12Z
OUT-1005|LOC-0505|TXN-10000325|229612018368|BSK-E6D037C6|1|21.56|2026-06-04T09:05:12Z
OUT-1005|LOC-0505|TXN-10000325|993308330163|BSK-E6D037C6|1|17.17|2026-06-04T09:05:12Z
OUT-1008|LOC-0508|TXN-10000395|460953962181|BSK-EC1F0155|3|146.25|2026-06-04T09:08:55Z
OUT-1033|LOC-0533|TXN-10000317|498254494810|BSK-2F5DFF13|3|22.89|2026-06-04T09:12:21Z
OUT-1011|LOC-0511|TXN-10000364|850142940197|BSK-4514C416|1|22.28|2026-06-04T09:12:21Z
OUT-1024|LOC-0524|TXN-10000310|840449972786|BSK-669E098D|1|24.72|2026-06-04T09:46:01Z
OUT-1005|LOC-0505|TXN-10000345|114678669121|BSK-8AA431E9|1|48.64|2026-06-04T09:51:27Z
OUT-1005|LOC-0505|TXN-10000345|549651370983|BSK-8AA431E9|1|17.06|2026-06-04T09:51:27Z
OUT-1024|LOC-0524|TXN-10000361|251341252867|BSK-FF169376|1|21.48|2026-06-04T09:52:15Z
OUT-1024|LOC-0524|TXN-10000361|799650752734|BSK-FF169376|1|18.38|2026-06-04T09:52:15Z
OUT-1009|LOC-0509|TXN-10000334|471349361839|BSK-3E144F6A|1|32.72|2026-06-04T10:05:18Z
OUT-1014|LOC-0514|TXN-10000401|405153195205|BSK-CB94CF8D|1|18.25|2026-06-04T10:14:06Z
OUT-1014|LOC-0514|TXN-10000401|512868230043|BSK-CB94CF8D|1|23.68|2026-06-04T10:14:06Z
OUT-1015|LOC-0515|TXN-10000384|970213556901|BSK-C7101F3D|1|30.64|2026-06-04T10:21:50Z
OUT-1015|LOC-0515|TXN-10000384|998094024456|BSK-C7101F3D|1|18.19|2026-06-04T10:21:50Z
OUT-1040|LOC-0540|TXN-10000356|421024994715|BSK-42089FC8|1|23.96|2026-06-04T10:39:38Z
OUT-1040|LOC-0540|TXN-10000356|839826224440|BSK-42089FC8|3|75.45|2026-06-04T10:39:38Z
OUT-1038|LOC-0538|TXN-10000315|277561853745|BSK-61C9815E|1|23.69|2026-06-04T10:41:05Z
OUT-1038|LOC-0538|TXN-10000315|783908470075|BSK-61C9815E|1|42.51|2026-06-04T10:41:05Z
OUT-1038|LOC-0538|TXN-10000315|839826224440|BSK-61C9815E|2|50.30|2026-06-04T10:41:05Z
OUT-1020|LOC-0520|TXN-10000358|016400524275|BSK-69C718EE|1|28.02|2026-06-04T10:47:04Z
OUT-1020|LOC-0520|TXN-10000358|527177449055|BSK-69C718EE|1|25.85|2026-06-04T10:47:04Z
OUT-1020|LOC-0520|TXN-10000358|647468723432|BSK-69C718EE|1|48.46|2026-06-04T10:47:04Z
OUT-1015|LOC-0515|TXN-10000324|622656766187|BSK-25BA7795|1|7.51|2026-06-04T11:13:18Z
OUT-1022|LOC-0522|TXN-10000394|466711684579|BSK-B544F70C|1|47.55|2026-06-04T11:21:28Z
OUT-1028|LOC-0528|TXN-10000338|398680002576|BSK-8706F724|1|26.44|2026-06-04T11:27:08Z
OUT-1023|LOC-0523|TXN-10000341|341016668700|BSK-EB4D6DF5|1|32.19|2026-06-04T11:34:16Z
OUT-1023|LOC-0523|TXN-10000341|826398214658|BSK-EB4D6DF5|1|46.77|2026-06-04T11:34:16Z
OUT-1031|LOC-0531|TXN-10000396|783908470075|BSK-CB0C1709|3|127.53|2026-06-04T11:40:20Z
OUT-1025|LOC-0525|TXN-10000314|315851493681|BSK-E5F95507|2|97.48|2026-06-04T11:54:35Z
OUT-1025|LOC-0525|TXN-10000314|460953962181|BSK-E5F95507|1|48.75|2026-06-04T11:54:35Z
OUT-1025|LOC-0525|TXN-10000314|752553419289|BSK-E5F95507|1|36.72|2026-06-04T11:54:35Z
OUT-1025|LOC-0525|TXN-10000314|993308330163|BSK-E5F95507|1|17.17|2026-06-04T11:54:35Z
OUT-1012|LOC-0512|TXN-10000355|569816934065|BSK-11730DF2|1|1.07|2026-06-04T12:36:51Z
OUT-1039|LOC-0539|TXN-10000371|310278681444|BSK-93AB8D5E|1|35.49|2026-06-04T12:44:25Z
OUT-1039|LOC-0539|TXN-10000371|323705895789|BSK-93AB8D5E|1|7.35|2026-06-04T12:44:25Z
OUT-1039|LOC-0539|TXN-10000371|884969653282|BSK-93AB8D5E|1|25.17|2026-06-04T12:44:25Z
OUT-1007|LOC-0507|TXN-10000370|985698478969|BSK-C63E0E47|3|17.55|2026-06-04T12:52:23Z
OUT-1022|LOC-0522|TXN-10000373|626551104754|BSK-29A3E5F6|1|38.30|2026-06-04T12:56:46Z
OUT-1009|LOC-0509|TXN-10000304|049663193148|BSK-46A47588|1|42.65|2026-06-04T12:59:29Z
OUT-1003|LOC-0503|TXN-10000359|751401051237|BSK-DA948CDF|1|26.27|2026-06-04T13:04:02Z
OUT-1003|LOC-0503|TXN-10000359|760366909675|BSK-DA948CDF|1|1.28|2026-06-04T13:04:02Z
OUT-1003|LOC-0503|TXN-10000359|786527858545|BSK-DA948CDF|2|61.76|2026-06-04T13:04:02Z
OUT-1012|LOC-0512|TXN-10000347|030673830284|BSK-C06E1029|1|49.67|2026-06-04T13:14:52Z
OUT-1012|LOC-0512|TXN-10000347|143842498182|BSK-C06E1029|1|32.40|2026-06-04T13:14:52Z
OUT-1006|LOC-0506|TXN-10000405|800030756225|BSK-48CC32C6|2|93.24|2026-06-04T13:19:58Z
OUT-1036|LOC-0536|TXN-10000323|229612018368|BSK-82F47196|1|21.56|2026-06-04T13:33:36Z
OUT-1034|LOC-0534|TXN-10000337|709521456234|BSK-91B5FCB4|1|7.47|2026-06-04T13:34:55Z
OUT-1040|LOC-0540|TXN-10000403|939828073746|BSK-0BFA8CD5|1|41.72|2026-06-04T13:40:06Z
OUT-1033|LOC-0533|TXN-10000372|499121655853|BSK-5A2A83BD|2|75.96|2026-06-04T13:45:08Z
OUT-1033|LOC-0533|TXN-10000372|799650752734|BSK-5A2A83BD|1|18.38|2026-06-04T13:45:08Z
OUT-1039|LOC-0539|TXN-10000379|030673830284|BSK-2BA009EC|1|49.67|2026-06-04T13:49:41Z
OUT-1029|LOC-0529|TXN-10000316|257905072360|BSK-3B523525|1|48.22|2026-06-04T13:53:56Z
OUT-1005|LOC-0505|TXN-10000376|031051834733|BSK-8B73ABA7|2|54.82|2026-06-04T14:05:04Z
OUT-1005|LOC-0505|TXN-10000376|054156676527|BSK-8B73ABA7|2|50.60|2026-06-04T14:05:04Z
OUT-1033|LOC-0533|TXN-10000398|997376311659|BSK-A1F886CE|3|65.25|2026-06-04T14:10:52Z
OUT-1009|LOC-0509|TXN-10000377|254573875712|BSK-1D4FF1C8|1|22.46|2026-06-04T14:32:54Z
OUT-1009|LOC-0509|TXN-10000377|334843443756|BSK-1D4FF1C8|1|24.50|2026-06-04T14:32:54Z
OUT-1009|LOC-0509|TXN-10000377|408926870569|BSK-1D4FF1C8|2|78.98|2026-06-04T14:32:54Z
OUT-1009|LOC-0509|TXN-10000377|772522872808|BSK-1D4FF1C8|2|53.32|2026-06-04T14:32:54Z
OUT-1001|LOC-0501|TXN-10000406|100623120380|BSK-A51004B8|1|23.33|2026-06-04T14:33:14Z
OUT-1015|LOC-0515|TXN-10000333|019380262069|BSK-04643F52|3|118.80|2026-06-04T14:37:39Z
OUT-1015|LOC-0515|TXN-10000333|671657262846|BSK-04643F52|2|62.34|2026-06-04T14:37:39Z
OUT-1015|LOC-0515|TXN-10000333|680112805986|BSK-04643F52|2|16.50|2026-06-04T14:37:39Z
OUT-1015|LOC-0515|TXN-10000333|786527858545|BSK-04643F52|1|30.88|2026-06-04T14:37:39Z
OUT-1022|LOC-0522|TXN-10000331|156149784032|BSK-7F421889|1|20.36|2026-06-04T14:58:03Z
OUT-1022|LOC-0522|TXN-10000331|622656766187|BSK-7F421889|1|7.51|2026-06-04T14:58:03Z
OUT-1033|LOC-0533|TXN-10000309|219656523416|BSK-BD9F82D7|1|13.15|2026-06-04T15:00:42Z
OUT-1033|LOC-0533|TXN-10000309|656482366297|BSK-BD9F82D7|1|28.88|2026-06-04T15:00:42Z
OUT-1036|LOC-0536|TXN-10000354|018242253580|BSK-C80CD031|1|44.84|2026-06-04T15:04:56Z
OUT-1029|LOC-0529|TXN-10000351|866618892419|BSK-C4D1C310|1|16.18|2026-06-04T15:07:54Z
OUT-1029|LOC-0529|TXN-10000351|888794705512|BSK-C4D1C310|1|49.01|2026-06-04T15:07:54Z
OUT-1036|LOC-0536|TXN-10000348|545168087604|BSK-6843EE98|1|10.18|2026-06-04T15:10:02Z
OUT-1011|LOC-0511|TXN-10000322|980500978828|BSK-B1299CB7|1|3.78|2026-06-04T15:53:46Z
OUT-1009|LOC-0509|TXN-10000362|867908740649|BSK-A3E53892|1|41.00|2026-06-04T16:20:37Z
OUT-1039|LOC-0539|TXN-10000383|671902294134|BSK-EBAC12EF|3|20.37|2026-06-04T16:24:33Z
OUT-1018|LOC-0518|TXN-10000397|919058651853|BSK-E202F022|1|1.61|2026-06-04T16:51:21Z
OUT-1018|LOC-0518|TXN-10000397|943969078447|BSK-E202F022|1|24.65|2026-06-04T16:51:21Z
OUT-1039|LOC-0539|TXN-10000330|098358416871|BSK-B184071C|2|76.90|2026-06-04T16:57:15Z
OUT-1039|LOC-0539|TXN-10000330|471349361839|BSK-B184071C|1|32.72|2026-06-04T16:57:15Z
OUT-1009|LOC-0509|TXN-10000342|030673830284|BSK-BE3E1402|1|49.67|2026-06-04T17:16:09Z
OUT-1032|LOC-0532|TXN-10000313|104332181960|BSK-DF96048A|1|2.55|2026-06-04T17:41:41Z
OUT-1032|LOC-0532|TXN-10000313|454948083135|BSK-DF96048A|3|108.81|2026-06-04T17:41:41Z
OUT-1032|LOC-0532|TXN-10000313|800030756225|BSK-DF96048A|3|139.86|2026-06-04T17:41:41Z
OUT-1032|LOC-0532|TXN-10000313|985698478969|BSK-DF96048A|1|5.85|2026-06-04T17:41:41Z
OUT-1031|LOC-0531|TXN-10000385|936763201630|BSK-60CB9E17|3|28.83|2026-06-04T18:00:05Z
OUT-1006|LOC-0506|TXN-10000368|113529096567|BSK-9DD3C15A|1|6.18|2026-06-04T18:05:20Z
OUT-1006|LOC-0506|TXN-10000368|139537672425|BSK-9DD3C15A|1|13.07|2026-06-04T18:05:20Z
OUT-1006|LOC-0506|TXN-10000368|597703482474|BSK-9DD3C15A|1|44.15|2026-06-04T18:05:20Z
OUT-1006|LOC-0506|TXN-10000368|992299590013|BSK-9DD3C15A|3|9.66|2026-06-04T18:05:20Z
OUT-1024|LOC-0524|TXN-10000326|310278681444|BSK-55B85720|1|35.49|2026-06-04T18:22:07Z
OUT-1004|LOC-0504|TXN-10000389|018242253580|BSK-A02CBED2|1|44.84|2026-06-04T18:30:45Z
OUT-1015|LOC-0515|TXN-10000367|510702966707|BSK-6FD1134E|1|19.74|2026-06-04T18:36:49Z
OUT-1015|LOC-0515|TXN-10000367|752553419289|BSK-6FD1134E|2|73.44|2026-06-04T18:36:49Z
OUT-1030|LOC-0530|TXN-10000332|240049915471|BSK-CFB0D68D|1|49.46|2026-06-04T18:47:57Z
OUT-1010|LOC-0510|TXN-10000381|436110371295|BSK-6FF98CF7|2|24.14|2026-06-04T18:55:32Z
OUT-1010|LOC-0510|TXN-10000381|783777014363|BSK-6FF98CF7|1|34.89|2026-06-04T18:55:32Z
OUT-1010|LOC-0510|TXN-10000381|930870593251|BSK-6FF98CF7|1|36.12|2026-06-04T18:55:32Z
OUT-1025|LOC-0525|TXN-10000350|528098851651|BSK-E29CB897|2|87.60|2026-06-04T19:04:45Z
OUT-1037|LOC-0537|TXN-10000360|517518304693|BSK-F5A4F270|1|30.53|2026-06-04T19:59:05Z
OUT-1017|LOC-0517|TXN-10000352|617711592122|BSK-F0AD16F7|3|43.41|2026-06-04T20:05:36Z
OUT-1017|LOC-0517|TXN-10000352|681645352183|BSK-F0AD16F7|3|96.06|2026-06-04T20:05:36Z
OUT-1017|LOC-0517|TXN-10000329|330365414588|BSK-25D4EC19|3|61.71|2026-06-04T20:18:01Z
OUT-1017|LOC-0517|TXN-10000329|877694531475|BSK-25D4EC19|1|12.94|2026-06-04T20:18:01Z
OUT-1017|LOC-0517|TXN-10000329|930870593251|BSK-25D4EC19|1|36.12|2026-06-04T20:18:01Z
OUT-1017|LOC-0517|TXN-10000329|974014890257|BSK-25D4EC19|1|1.76|2026-06-04T20:18:01Z
OUT-1032|LOC-0532|TXN-10000328|545168087604|BSK-B61831C5|2|20.36|2026-06-04T20:21:38Z
OUT-1036|LOC-0536|TXN-10000311|242415415202|BSK-0244BC44|1|20.41|2026-06-04T20:23:35Z
OUT-1036|LOC-0536|TXN-10000311|832856914633|BSK-0244BC44|1|3.83|2026-06-04T20:23:35Z
OUT-1020|LOC-0520|TXN-10000353|114678669121|BSK-FE914B95|1|48.64|2026-06-04T20:38:58Z
OUT-1038|LOC-0538|TXN-10000402|652239559059|BSK-9B9F9EFE|2|94.84|2026-06-04T20:41:55Z
OUT-1038|LOC-0538|TXN-10000402|656482366297|BSK-9B9F9EFE|1|28.88|2026-06-04T20:41:55Z
OUT-1038|LOC-0538|TXN-10000402|984546156790|BSK-9B9F9EFE|1|12.91|2026-06-04T20:41:55Z
OUT-1029|LOC-0529|TXN-10000319|564641708058|BSK-232585B4|1|11.98|2026-06-04T20:42:32Z
OUT-1015|LOC-0515|TXN-10000303|027588425247|BSK-54CA4ADC|1|36.90|2026-06-04T20:44:46Z
OUT-1013|LOC-0513|TXN-10000399|105648149170|BSK-68E931D8|1|23.29|2026-06-04T21:02:57Z
OUT-1013|LOC-0513|TXN-10000399|566246287334|BSK-68E931D8|1|15.73|2026-06-04T21:02:57Z
OUT-1013|LOC-0513|TXN-10000399|844198665241|BSK-68E931D8|1|3.05|2026-06-04T21:02:57Z
OUT-1001|LOC-0501|TXN-10000320|699938677493|BSK-D399956C|1|49.50|2026-06-04T21:07:08Z
OUT-1001|LOC-0501|TXN-10000320|980500978828|BSK-D399956C|1|3.78|2026-06-04T21:07:08Z
OUT-1001|LOC-0501|TXN-10000340|167243426612|BSK-290C9E51|1|22.99|2026-06-04T21:09:30Z
OUT-1023|LOC-0523|TXN-10000349|588675339637|BSK-7A199807|1|42.93|2026-06-04T21:30:38Z
OUT-1035|LOC-0535|TXN-10000307|199410137212|BSK-E43F05C8|1|45.34|2026-06-04T21:32:10Z
OUT-1035|LOC-0535|TXN-10000307|263689702836|BSK-E43F05C8|2|56.94|2026-06-04T21:32:10Z
OUT-1035|LOC-0535|TXN-10000307|420549329668|BSK-E43F05C8|1|26.24|2026-06-04T21:32:10Z
OUT-1037|LOC-0537|TXN-10000374|798687277432|BSK-F01A5097|2|84.28|2026-06-04T21:36:04Z
OUT-1007|LOC-0507|TXN-10000392|604945198329|BSK-C2CE56BD|1|33.17|2026-06-04T21:46:51Z
OUT-1040|LOC-0540|TXN-10000386|143888993757|BSK-A36D4D54|2|40.32|2026-06-04T21:46:55Z
OUT-1029|LOC-0529|TXN-10000365|565452711114|BSK-DFAFC6CF|1|22.15|2026-06-04T21:51:40Z
OUT-1012|LOC-0512|TXN-10000387|680443699575|BSK-244F52F4|1|22.64|2026-06-04T22:17:08Z
OUT-1003|LOC-0503|TXN-10000366|517187026216|BSK-D49EDD91|2|48.00|2026-06-04T22:17:31Z
OUT-1003|LOC-0503|TXN-10000366|940974993093|BSK-D49EDD91|1|24.53|2026-06-04T22:17:31Z
OUT-1003|LOC-0503|TXN-10000366|970213556901|BSK-D49EDD91|1|30.64|2026-06-04T22:17:31Z
OUT-1002|LOC-0502|TXN-10000305|113826758694|BSK-1ECF8AEC|1|37.36|2026-06-04T22:36:20Z
OUT-1002|LOC-0502|TXN-10000305|799371240657|BSK-1ECF8AEC|1|42.23|2026-06-04T22:36:20Z
OUT-1002|LOC-0502|TXN-10000305|931746120045|BSK-1ECF8AEC|2|99.58|2026-06-04T22:36:20Z
OUT-1005|LOC-0505|TXN-10000327|161227530463|BSK-E01A5B5E|3|37.59|2026-06-04T22:40:46Z
OUT-1017|LOC-0517|TXN-10000357|420549329668|BSK-496042B0|1|26.24|2026-06-04T22:41:45Z
OUT-1017|LOC-0517|TXN-10000357|581995604669|BSK-496042B0|1|39.17|2026-06-04T22:41:45Z
OUT-1003|LOC-0503|TXN-10000380|106903311905|BSK-D41BD8BF|2|45.74|2026-06-04T22:57:55Z
OUT-1003|LOC-0503|TXN-10000380|947775204717|BSK-D41BD8BF|3|123.81|2026-06-04T22:57:55Z
OUT-1001|LOC-0501|TXN-10000375|590175186369|BSK-A64DCC1D|1|41.41|2026-06-04T22:58:32Z
TRAILER|183
