outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1039|LOC-0539|TXN-30000915|888794705512|BSK-123CE770|1|49.01|2026-06-21T18:28:44Z
OUT-1023|LOC-0523|TXN-30000930|699938677493|BSK-CDF67ED8|1|49.50|2026-06-21T18:37:09Z
OUT-1023|LOC-0523|TXN-30000930|947775204717|BSK-CDF67ED8|1|41.27|2026-06-21T18:37:09Z
OUT-1024|LOC-0524|TXN-30000919|870831727885|BSK-60692251|1|30.17|2026-06-21T18:47:11Z
OUT-1024|LOC-0524|TXN-30000919|927532697310|BSK-60692251|1|44.92|2026-06-21T18:47:11Z
OUT-1033|LOC-0533|TXN-30000955|932133480391|BSK-72F5EE37|1|42.47|2026-06-21T19:15:25Z
OUT-1023|LOC-0523|TXN-30000937|498084124116|BSK-52D44F9E|1|37.37|2026-06-21T19:34:42Z
OUT-1023|LOC-0523|TXN-30000937|527722170434|BSK-52D44F9E|1|3.14|2026-06-21T19:34:42Z
OUT-1071|LOC-0517|TXN-30000931|783777014363|BSK-96DFDC16|2|69.78|2026-06-21T20:11:22Z
OUT-1013|LOC-0513|TXN-30000947|394731217272|BSK-213C41B5|1|49.86|2026-06-21T20:54:51Z
OUT-1013|LOC-0513|TXN-30000947|984546156790|BSK-213C41B5|1|12.91|2026-06-21T20:54:51Z
OUT-1012|LOC-0512|TXN-30000927|581995604669|BSK-328216DB|2|78.34|2026-06-21T21:28:16Z
OUT-1012|LOC-0512|TXN-30000927|748016245656|BSK-328216DB|1|3.21|2026-06-21T21:28:16Z
OUT-1017|LOC-0517|TXN-30000928|191485807830|BSK-57B726BA|3|148.47|2026-06-21T21:31:15Z
OUT-1017|LOC-0517|TXN-30000928|699938677493|BSK-57B726BA|1|49.50|2026-06-21T21:31:15Z
OUT-1014|LOC-0514|TXN-30000911|832856914633|BSK-60152641|1|3.83|2026-06-21T21:37:48Z
OUT-1003|LOC-0503|TXN-30000945|525459910224|BSK-6941EE37|2|75.92|2026-06-21T22:25:15Z
OUT-1010|LOC-0510|TXN-30000936|970213556901|BSK-6C8328F3|1|30.64|2026-06-21T22:37:08Z
TRAILER|78
