outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1023|LOC-0523|TXN-20000794|157473384844|BSK-18A4FB51|2|15.44|2026-06-16T09:47:22Z
OUT-1023|LOC-0523|TXN-20000794|671657262846|BSK-18A4FB51|2|62.34|2026-06-16T09:47:22Z
OUT-1020|LOC-0520|TXN-20000809|323705895789|BSK-AA0F0335|1|7.35|2026-06-16T09:52:42Z
OUT-1020|LOC-0520|TXN-20000809|551884422582|BSK-AA0F0335|1|11.98|2026-06-16T09:52:42Z
OUT-1036|LOC-0536|TXN-20000802|551884422582|BSK-7F7FCBE8|1|11.98|2026-06-16T09:57:31Z
OUT-1032|LOC-0532|TXN-20000805|261990623444|BSK-826A17BB|1|42.68|2026-06-16T10:25:55Z
OUT-1032|LOC-0532|TXN-20000805|970213556901|BSK-826A17BB|3|91.92|2026-06-16T10:25:55Z
OUT-1031|LOC-0531|TXN-20000775|086353654190|BSK-F7AFB9C6|1|19.26|2026-06-16T10:36:29Z
OUT-1006|LOC-0506|TXN-20000807|217659180339|BSK-0BA89629|1|45.15|2026-06-16T10:45:56Z
OUT-1006|LOC-0506|TXN-20000807|655743132916|BSK-0BA89629|1|8.61|2026-06-16T10:45:56Z
OUT-1006|LOC-0506|TXN-20000807|692322602569|BSK-0BA89629|1|40.30|2026-06-16T10:45:56Z
OUT-1006|LOC-0506|TXN-20000807|937966033417|BSK-0BA89629|1|29.28|2026-06-16T10:45:56Z
OUT-1007|LOC-0507|TXN-20000816|525459910224|BSK-CCC50620|1|37.96|2026-06-16T11:03:21Z
OUT-1007|LOC-0507|TXN-20000816|624731781085|BSK-CCC50620|1|41.96|2026-06-16T11:03:21Z
OUT-1006|LOC-0506|TXN-20000811|979688680586|BSK-3303DCCC|1|30.09|2026-06-16T12:07:15Z
OUT-1020|LOC-0520|TXN-20000795|156149784032|BSK-69250338|3|61.08|2026-06-16T12:14:14Z
OUT-1029|LOC-0529|TXN-20000788|937966033417|BSK-77B34648|3|87.84|2026-06-16T12:18:07Z
OUT-1035|LOC-0535|TXN-20000786|387214895135|BSK-A69528E9|1|33.96|2026-06-16T12:24:47Z
OUT-1035|LOC-0535|TXN-20000786|900343244515|BSK-A69528E9|1|1.37|2026-06-16T12:24:47Z
OUT-1035|LOC-0535|TXN-20000786|979688680586|BSK-A69528E9|1|30.09|2026-06-16T12:24:47Z
OUT-1020|LOC-0520|TXN-20000789|712100323650|BSK-00D80A5B|1|34.62|2026-06-16T12:49:33Z
OUT-1018|LOC-0518|TXN-20000776|499091334123|BSK-D0445354|1|12.74|2026-06-16T13:00:22Z
OUT-1035|LOC-0535|TXN-20000798|132677360269|BSK-6B789CF1|1|1.10|2026-06-16T14:51:47Z
OUT-1035|LOC-0535|TXN-20000798|713900532938|BSK-6B789CF1|1|4.35|2026-06-16T14:51:47Z
OUT-1035|LOC-0535|TXN-20000798|751401051237|BSK-6B789CF1|2|52.54|2026-06-16T14:51:47Z
OUT-1011|LOC-0511|TXN-20000797|464887719064|BSK-07CAD14E|1|36.98|2026-06-16T14:56:33Z
OUT-1025|LOC-0525|TXN-20000768|030673830284|BSK-6F93327D|1|49.67|2026-06-16T15:09:37Z
OUT-1025|LOC-0525|TXN-20000768|109104300686|BSK-6F93327D|1|15.03|2026-06-16T15:09:37Z
OUT-1017|LOC-0517|TXN-20000782|617711592122|BSK-10923DE0|1|14.47|2026-06-16T15:40:55Z
OUT-1017|LOC-0517|TXN-20000782|944064090976|BSK-10923DE0|2|83.60|2026-06-16T15:40:55Z
OUT-1013|LOC-0513|TXN-20000778|134074517130|BSK-78429374|1|11.27|2026-06-16T15:48:49Z
OUT-1013|LOC-0513|TXN-20000778|745458929755|BSK-78429374|2|89.60|2026-06-16T15:48:49Z
OUT-1034|LOC-0534|TXN-20000785|403761379185|BSK-C6EDD12D|1|44.54|2026-06-16T15:59:57Z
OUT-1034|LOC-0534|TXN-20000785|801845146270|BSK-C6EDD12D|2|2.30|2026-06-16T15:59:57Z
OUT-1036|LOC-0536|TXN-20000814|112490352139|BSK-9993B1E5|1|48.44|2026-06-16T16:10:54Z
OUT-1036|LOC-0536|TXN-20000814|167243426612|BSK-9993B1E5|1|22.99|2026-06-16T16:10:54Z
OUT-1036|LOC-0536|TXN-20000814|590175186369|BSK-9993B1E5|1|41.41|2026-06-16T16:10:54Z
OUT-1008|LOC-0508|TXN-20000820|870534949379|BSK-9EAC4A15|1|19.04|2026-06-16T16:21:12Z
OUT-1029|LOC-0529|TXN-20000783|315851493681|BSK-B5A6DE72|1|48.74|2026-06-16T16:34:31Z
OUT-1029|LOC-0529|TXN-20000783|858842474516|BSK-B5A6DE72|1|23.94|2026-06-16T16:34:31Z
OUT-1023|LOC-0523|TXN-20000764|877694531475|BSK-9207A140|1|12.94|2026-06-16T17:03:39Z
OUT-1023|LOC-0523|TXN-20000790|270866882632|BSK-4C2B1F6F|2|26.96|2026-06-16T17:59:23Z
OUT-1023|LOC-0523|TXN-20000790|713900532938|BSK-4C2B1F6F|1|4.35|2026-06-16T17:59:23Z
OUT-1001|LOC-0501|TXN-20000808|801845146270|BSK-DAA21FE9|1|1.15|2026-06-16T18:06:04Z
OUT-1024|LOC-0524|TXN-20000787|931746120045|BSK-941EFA01|1|49.79|2026-06-16T18:16:41Z
OUT-1013|LOC-0513|TXN-20000779|883552312438|BSK-CB2245C0|2|18.98|2026-06-16T18:31:38Z
OUT-1017|LOC-0517|TXN-20000770|018242253580|BSK-E9C399CF|1|44.84|2026-06-16T18:37:52Z
OUT-1017|LOC-0517|TXN-20000770|749894134353|BSK-E9C399CF|1|9.78|2026-06-16T18:37:52Z
OUT-1033|LOC-0533|TXN-20000793|259532787747|BSK-D89A830F|1|25.36|2026-06-16T18:53:18Z
OUT-1027|LOC-0527|TXN-20000800|421024994715|BSK-BDE198A1|3|71.88|2026-06-16T19:38:14Z
OUT-1007|LOC-0507|TXN-20000801|691545226750|BSK-E7355BF2|1|9.53|2026-06-16T19:38:19Z
OUT-1010|LOC-0510|TXN-20000796|752553419289|BSK-6DCB9BF1|3|110.16|2026-06-16T19:46:05Z
OUT-1017|LOC-0517|TXN-20000772|060715969665|BSK-5BFB5797|1|15.18|2026-06-16T19:58:19Z
OUT-1003|LOC-0503|TXN-20000792|277561853745|BSK-5BC04C28|1|23.69|2026-06-16T20:13:12Z
OUT-1003|LOC-0503|TXN-20000792|460953962181|BSK-5BC04C28|2|97.50|2026-06-16T20:13:12Z
OUT-1003|LOC-0503|TXN-20000792|712082677345|BSK-5BC04C28|1|16.73|2026-06-16T20:13:12Z
OUT-1018|LOC-0518|TXN-20000769|477005411993|BSK-2599A284|1|25.84|2026-06-16T20:33:02Z
OUT-1018|LOC-0518|TXN-20000769|512868230043|BSK-2599A284|3|71.04|2026-06-16T20:33:02Z
OUT-1004|LOC-0504|TXN-20000765|240049915471|BSK-C046C195|2|98.92|2026-06-16T20:50:49Z
OUT-1004|LOC-0504|TXN-20000765|566246287334|BSK-C046C195|1|15.73|2026-06-16T20:50:49Z
OUT-1071|LOC-0517|TXN-20000817|979688680586|BSK-8054A1DE|2|60.18|2026-06-16T21:05:31Z
OUT-1011|LOC-0511|TXN-20000804|060715969665|BSK-E37C9C10|2|30.36|2026-06-16T21:07:09Z
OUT-1001|LOC-0501|TXN-20000810|342160733757|BSK-CE06B0C5|1|15.94|2026-06-16T21:21:16Z
OUT-1032|LOC-0532|TXN-20000780|604223253672|BSK-E1E9895E|3|23.88|2026-06-16T21:33:18Z
OUT-1018|LOC-0518|TXN-20000799|161799042104|BSK-148690F7|2|71.36|2026-06-16T22:08:40Z
OUT-1018|LOC-0518|TXN-20000799|642059304076|BSK-148690F7|2|53.86|2026-06-16T22:08:40Z
OUT-1022|LOC-0522|TXN-20000818|500292185152|BSK-1D0C5184|1|35.51|2026-06-16T22:21:45Z
OUT-1022|LOC-0522|TXN-20000818|745458929755|BSK-1D0C5184|1|44.80|2026-06-16T22:21:45Z
OUT-1071|LOC-0517|TXN-20000766|605766270287|BSK-2B1CD0D3|2|96.58|2026-06-16T22:29:20Z
OUT-1023|LOC-0523|TXN-20000784|113826758694|BSK-82E3DAAF|3|112.08|2026-06-16T22:31:35Z
OUT-1040|LOC-0540|TXN-20000777|086353654190|BSK-A6DD341C|1|19.26|2026-06-16T22:59:48Z
OUT-1040|LOC-0540|TXN-20000777|604223253672|BSK-A6DD341C|1|7.96|2026-06-16T22:59:48Z
TRAILER|89
