outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1010|LOC-0510|TXN-20000955|054156676527|BSK-2EF004A7|1|25.30|2026-06-19T12:55:07Z
OUT-1011|LOC-0511|TXN-20000934|177852892265|BSK-71B9F6B1|1|25.63|2026-06-19T13:08:21Z
OUT-1011|LOC-0511|TXN-20000934|222196937926|BSK-71B9F6B1|1|12.37|2026-06-19T13:08:21Z
OUT-1011|LOC-0511|TXN-20000934|517187026216|BSK-71B9F6B1|2|48.00|2026-06-19T13:08:21Z
OUT-1001|LOC-0501|TXN-20000939|204505331588|BSK-56DA4C58|1|44.31|2026-06-19T13:19:03Z
OUT-1001|LOC-0501|TXN-20000939|242415415202|BSK-56DA4C58|2|40.82|2026-06-19T13:19:03Z
OUT-1001|LOC-0501|TXN-20000939|927532697310|BSK-56DA4C58|1|44.92|2026-06-19T13:19:03Z
OUT-1071|LOC-0517|TXN-20000925|408926870569|BSK-3812BD11|2|78.98|2026-06-19T13:19:33Z
OUT-1071|LOC-0517|TXN-20000925|939828073746|BSK-3812BD11|1|41.72|2026-06-19T13:19:33Z
OUT-1019|LOC-0519|TXN-20000933|549651370983|BSK-81880021|2|34.12|2026-06-19T13:48:06Z
OUT-1033|LOC-0533|TXN-20000937|487347143452|BSK-24B471E7|1|16.66|2026-06-19T13:49:56Z
OUT-1033|LOC-0533|TXN-20000937|617711592122|BSK-24B471E7|2|28.94|2026-06-19T13:49:56Z
OUT-1010|LOC-0510|TXN-20000965|783777014363|BSK-10280AAE|2|69.78|2026-06-19T14:24:27Z
OUT-1010|LOC-0510|TXN-20000953|019380262069|BSK-E4E35A7A|1|39.60|2026-06-19T14:48:41Z
OUT-1010|LOC-0510|TXN-20000953|546688937349|BSK-E4E35A7A|1|22.35|2026-06-19T14:48:41Z
OUT-1015|LOC-0515|TXN-20000926|114678669121|BSK-95813F92|1|48.64|2026-06-19T15:04:08Z
OUT-1015|LOC-0515|TXN-20000926|969029593910|BSK-95813F92|1|46.89|2026-06-19T15:04:08Z
OUT-1023|LOC-0523|TXN-20000921|590175186369|BSK-0D09BA27|1|41.41|2026-06-19T15:08:16Z
OUT-1023|LOC-0523|TXN-20000921|835615951481|BSK-0D09BA27|1|16.14|2026-06-19T15:08:16Z
OUT-1023|LOC-0523|TXN-20000921|985698478969|BSK-0D09BA27|2|11.70|2026-06-19T15:08:16Z
OUT-1009|LOC-0509|TXN-20000941|544587717536|BSK-9E491EEF|1|19.15|2026-06-19T15:38:21Z
OUT-1009|LOC-0509|TXN-20000941|597703482474|BSK-9E491EEF|1|44.15|2026-06-19T15:38:21Z
OUT-1009|LOC-0509|TXN-20000941|798079359784|BSK-9E491EEF|1|8.38|2026-06-19T15:38:21Z
OUT-1027|LOC-0527|TXN-20000932|315851493681|BSK-A8EC9027|1|48.74|2026-06-19T16:26:15Z
OUT-1027|LOC-0527|TXN-20000932|799650752734|BSK-A8EC9027|3|55.14|2026-06-19T16:26:15Z
OUT-1034|LOC-0534|TXN-20000938|615305152202|BSK-12886BE9|2|30.10|2026-06-19T16:28:45Z
OUT-1034|LOC-0534|TXN-20000938|699938677493|BSK-12886BE9|2|99.00|2026-06-19T16:28:45Z
OUT-1002|LOC-0502|TXN-20000960|157473384844|BSK-1075AC32|1|7.72|2026-06-19T17:08:14Z
OUT-1039|LOC-0539|TXN-20000943|115447962757|BSK-8994E7D2|1|22.90|2026-06-19T17:39:13Z
OUT-1039|LOC-0539|TXN-20000943|895392644228|BSK-8994E7D2|1|36.70|2026-06-19T17:39:13Z
OUT-1020|LOC-0520|TXN-20000959|812067974039|BSK-94F9A7CD|1|15.11|2026-06-19T17:51:43Z
OUT-1037|LOC-0537|TXN-20000956|940139904902|BSK-690FD761|1|38.38|2026-06-19T17:53:16Z
OUT-1004|LOC-0504|TXN-20000954|974014890257|BSK-CDB00B1D|1|1.76|2026-06-19T18:15:54Z
OUT-1009|LOC-0509|TXN-20000949|549651370983|BSK-EA468CD2|1|17.06|2026-06-19T18:23:23Z
OUT-1009|LOC-0509|TXN-20000949|839335290424|BSK-EA468CD2|3|148.14|2026-06-19T18:23:23Z
OUT-1039|LOC-0539|TXN-20000931|100623120380|BSK-48AF9003|3|69.99|2026-06-19T18:25:07Z
OUT-1039|LOC-0539|TXN-20000931|940139904902|BSK-48AF9003|1|38.38|2026-06-19T18:25:07Z
OUT-1011|LOC-0511|TXN-20000968|161227530463|BSK-AD0C7F25|1|12.53|2026-06-19T18:27:02Z
OUT-1011|LOC-0511|TXN-20000968|596401658204|BSK-AD0C7F25|1|7.99|2026-06-19T18:27:02Z
OUT-1011|LOC-0511|TXN-20000968|758416169285|BSK-AD0C7F25|1|15.38|2026-06-19T18:27:02Z
OUT-1011|LOC-0511|TXN-20000968|959629233095|BSK-AD0C7F25|1|18.18|2026-06-19T18:27:02Z
OUT-1003|LOC-0503|TXN-20000962|460953962181|BSK-322ABEC8|1|48.75|2026-06-19T18:29:11Z
OUT-1003|LOC-0503|TXN-20000962|500292185152|BSK-322ABEC8|2|71.02|2026-06-19T18:29:11Z
OUT-1003|LOC-0503|TXN-20000962|713900532938|BSK-322ABEC8|1|4.35|2026-06-19T18:29:11Z
OUT-1003|LOC-0503|TXN-20000962|936763201630|BSK-322ABEC8|1|9.61|2026-06-19T18:29:11Z
OUT-1037|LOC-0537|TXN-20000919|615305152202|BSK-9779809C|2|30.10|2026-06-19T18:55:34Z
OUT-1037|LOC-0537|TXN-20000919|655743132916|BSK-9779809C|1|8.61|2026-06-19T18:55:34Z
OUT-1035|LOC-0535|TXN-20000945|139837354038|BSK-FCFA005D|1|46.91|2026-06-19T19:14:49Z
OUT-1035|LOC-0535|TXN-20000945|609320489962|BSK-FCFA005D|1|15.45|2026-06-19T19:14:49Z
OUT-1031|LOC-0531|TXN-20000928|217659180339|BSK-16ECD847|1|45.15|2026-06-19T20:05:25Z
OUT-1020|LOC-0520|TXN-20000927|751401051237|BSK-A5C6A74B|2|52.54|2026-06-19T20:15:56Z
OUT-1008|LOC-0508|TXN-20000963|559407816184|BSK-64228AD6|1|15.36|2026-06-19T20:29:32Z
OUT-1024|LOC-0524|TXN-20000966|812067974039|BSK-2715C870|1|15.11|2026-06-19T21:02:24Z
OUT-1038|LOC-0538|TXN-20000929|925546659058|BSK-61F5A5FF|1|4.22|2026-06-19T21:03:16Z
OUT-1025|LOC-0525|TXN-20000969|261375060680|BSK-D061B34D|2|38.62|2026-06-19T21:06:45Z
OUT-1028|LOC-0528|TXN-20000958|016272046530|BSK-FE3DC3E5|1|23.27|2026-06-19T21:48:59Z
OUT-1028|LOC-0528|TXN-20000958|398680002576|BSK-FE3DC3E5|1|26.44|2026-06-19T21:48:59Z
OUT-1028|LOC-0528|TXN-20000958|527177449055|BSK-FE3DC3E5|1|25.85|2026-06-19T21:48:59Z
OUT-1028|LOC-0528|TXN-20000958|974014890257|BSK-FE3DC3E5|1|1.76|2026-06-19T21:48:59Z
OUT-1071|LOC-0517|TXN-20000942|115542622181|BSK-B89385D0|2|57.18|2026-06-19T22:03:28Z
OUT-1071|LOC-0517|TXN-20000942|700516271368|BSK-B89385D0|2|10.74|2026-06-19T22:03:28Z
OUT-1017|LOC-0517|TXN-20000935|050455623866|BSK-4F9D3BC0|1|28.72|2026-06-19T22:15:59Z
TRAILER|86
