outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1013|LOC-0513|TXN-30000875|498084124116|BSK-52B50D5C|1|37.37|2026-06-20T11:39:40Z
OUT-1013|LOC-0513|TXN-30000875|624731781085|BSK-52B50D5C|2|83.92|2026-06-20T11:39:40Z
OUT-1013|LOC-0513|TXN-30000875|798079359784|BSK-52B50D5C|1|8.38|2026-06-20T11:39:40Z
OUT-1015|LOC-0515|TXN-30000892|405153195205|BSK-6C75B42E|1|18.25|2026-06-20T12:20:49Z
OUT-1015|LOC-0515|TXN-30000892|439533942103|BSK-6C75B42E|1|16.13|2026-06-20T12:20:49Z
OUT-1015|LOC-0515|TXN-30000892|624751079919|BSK-6C75B42E|1|4.58|2026-06-20T12:20:49Z
OUT-1015|LOC-0515|TXN-30000892|937966033417|BSK-6C75B42E|1|29.28|2026-06-20T12:20:49Z
OUT-1032|LOC-0532|TXN-30000907|930870593251|BSK-6B5E6D5C|1|36.12|2026-06-20T12:24:22Z
OUT-1023|LOC-0523|TXN-30000871|900343244515|BSK-C5A35DCD|-1|-1.37|2026-06-20T13:28:17Z
OUT-1036|LOC-0536|TXN-30000869|123685160484|BSK-A59B2D55|3|21.15|2026-06-20T13:42:15Z
OUT-1036|LOC-0536|TXN-30000869|984546156790|BSK-A59B2D55|1|12.91|2026-06-20T13:42:15Z
OUT-1035|LOC-0535|TXN-30000900|454990453016|BSK-5EB330DD|3|71.37|2026-06-20T14:04:54Z
OUT-1040|LOC-0540|TXN-30000909|014767976430|BSK-1217E36B|2|75.96|2026-06-20T14:07:07Z
OUT-1040|LOC-0540|TXN-30000909|569816934065|BSK-1217E36B|1|1.07|2026-06-20T14:07:07Z
OUT-1024|LOC-0524|TXN-30000886|971179808936|BSK-224733B8|1|36.20|2026-06-20T15:00:40Z
OUT-1002|LOC-0502|TXN-30000903|581995604669|BSK-7DB7FC38|1|39.17|2026-06-20T15:20:47Z
OUT-1002|LOC-0502|TXN-30000903|883552312438|BSK-7DB7FC38|1|9.49|2026-06-20T15:20:47Z
OUT-1006|LOC-0506|TXN-30000898|564641708058|BSK-D52EEA48|2|23.96|2026-06-20T15:31:18Z
OUT-1027|LOC-0527|TXN-30000877|113529096567|BSK-AA4B7717|1|6.18|2026-06-20T16:23:15Z
OUT-1027|LOC-0527|TXN-30000877|713900532938|BSK-AA4B7717|1|4.35|2026-06-20T16:23:15Z
OUT-1035|LOC-0535|TXN-30000897|825537147857|BSK-44FCC9F4|1|30.24|2026-06-20T17:16:31Z
OUT-1071|LOC-0517|TXN-30000870|177852892265|BSK-5C4353D7|1|25.63|2026-06-20T17:40:36Z
OUT-1071|LOC-0517|TXN-30000870|199410137212|BSK-5C4353D7|1|45.34|2026-06-20T17:40:36Z
OUT-1021|LOC-0521|TXN-30000879|342160733757|BSK-A0900FEA|2|31.88|2026-06-20T18:09:27Z
OUT-1071|LOC-0517|TXN-30000901|126464715431|BSK-A3722C5C|1|36.31|2026-06-20T18:10:25Z
OUT-1035|LOC-0535|TXN-30000895|801845146270|BSK-B77B1335|1|1.15|2026-06-20T18:35:36Z
OUT-1010|LOC-0510|TXN-30000887|114678669121|BSK-3A2DF027|1|48.64|2026-06-20T19:03:46Z
OUT-1010|LOC-0510|TXN-30000887|832856914633|BSK-3A2DF027|1|3.83|2026-06-20T19:03:46Z
OUT-1010|LOC-0510|TXN-30000887|896230913070|BSK-3A2DF027|1|16.36|2026-06-20T19:03:46Z
OUT-1010|LOC-0510|TXN-30000887|979688680586|BSK-3A2DF027|1|30.09|2026-06-20T19:03:46Z
OUT-1002|LOC-0502|TXN-30000872|392614293962|BSK-66170439|1|34.16|2026-06-20T19:17:04Z
OUT-1026|LOC-0526|TXN-30000902|671902294134|BSK-B6BB3B94|3|20.37|2026-06-20T19:53:22Z
OUT-1026|LOC-0526|TXN-30000902|842102053955|BSK-B6BB3B94|1|1.76|2026-06-20T19:53:22Z
OUT-1026|LOC-0526|TXN-30000902|974014890257|BSK-B6BB3B94|1|1.76|2026-06-20T19:53:22Z
OUT-1026|LOC-0526|TXN-30000894|402681177581|BSK-1DF22A39|2|60.16|2026-06-20T20:01:40Z
OUT-1025|LOC-0525|TXN-30000890|482814893250|BSK-735FE9A1|1|38.35|2026-06-20T20:25:20Z
OUT-1025|LOC-0525|TXN-30000890|656482366297|BSK-735FE9A1|1|28.88|2026-06-20T20:25:20Z
OUT-1018|LOC-0518|TXN-30000908|016272046530|BSK-48B82B0A|1|23.27|2026-06-20T20:34:51Z
OUT-1018|LOC-0518|TXN-30000908|604223253672|BSK-48B82B0A|1|7.96|2026-06-20T20:34:51Z
OUT-1029|LOC-0529|TXN-30000876|402654235119|BSK-7DAC9DBD|2|39.22|2026-06-20T21:41:44Z
OUT-1029|LOC-0529|TXN-30000876|826398214658|BSK-7DAC9DBD|2|93.54|2026-06-20T21:41:44Z
OUT-1012|LOC-0512|TXN-30000905|229612018368|BSK-46F0BA6F|1|21.56|2026-06-20T21:46:18Z
OUT-1012|LOC-0512|TXN-30000905|241038657198|BSK-46F0BA6F|3|17.01|2026-06-20T21:46:18Z
OUT-1007|LOC-0507|TXN-30000889|183673657662|BSK-7B177362|-1|-36.74|2026-06-20T21:47:55Z
OUT-1007|LOC-0507|TXN-30000889|927532697310|BSK-7B177362|1|44.92|2026-06-20T21:47:55Z
OUT-1017|LOC-0517|TXN-30000878|049663193148|BSK-FDEA2FFB|1|42.65|2026-06-20T22:24:06Z
OUT-1029|LOC-0529|TXN-30000884|712082677345|BSK-3137073B|1|16.73|2026-06-20T22:26:33Z
OUT-1029|LOC-0529|TXN-30000884|745458929755|BSK-3137073B|1|44.80|2026-06-20T22:26:33Z
OUT-1029|LOC-0529|TXN-30000884|802380617447|BSK-3137073B|1|17.03|2026-06-20T22:26:33Z
OUT-1029|LOC-0529|TXN-30000884|940974993093|BSK-3137073B|3|73.59|2026-06-20T22:26:33Z
OUT-1009|LOC-0509|TXN-30000880|551256746803|BSK-17DC6230|1|23.28|2026-06-20T22:37:04Z
TRAILER|77
