outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1013|LOC-0513|TXN-20000589|464743671369|BSK-4D4B0444|1|29.01|2026-06-12T13:07:03Z
OUT-1013|LOC-0513|TXN-20000589|466711684579|BSK-4D4B0444|1|47.55|2026-06-12T13:07:03Z
OUT-1005|LOC-0505|TXN-20000591|100623120380|BSK-3A0D3859|3|69.99|2026-06-12T13:13:23Z
OUT-1005|LOC-0505|TXN-20000591|617711592122|BSK-3A0D3859|1|14.47|2026-06-12T13:13:23Z
OUT-1005|LOC-0505|TXN-20000591|622292706530|BSK-3A0D3859|1|48.50|2026-06-12T13:13:23Z
OUT-1005|LOC-0505|TXN-20000591|984546156790|BSK-3A0D3859|1|12.91|2026-06-12T13:13:23Z
OUT-1071|LOC-0517|TXN-20000586|517518304693|BSK-D8B16DCC|2|61.06|2026-06-12T13:17:46Z
OUT-1028|LOC-0528|TXN-20000601|544587717536|BSK-DD8181B2|1|19.15|2026-06-12T13:23:52Z
OUT-1028|LOC-0528|TXN-20000601|546688937349|BSK-DD8181B2|2|44.70|2026-06-12T13:23:52Z
OUT-1028|LOC-0528|TXN-20000601|839335290424|BSK-DD8181B2|2|98.76|2026-06-12T13:23:52Z
OUT-1021|LOC-0521|TXN-20000597|498084124116|BSK-1666BC2B|1|37.37|2026-06-12T14:07:31Z
OUT-1021|LOC-0521|TXN-20000597|517518304693|BSK-1666BC2B|2|61.06|2026-06-12T14:07:31Z
OUT-1010|LOC-0510|TXN-20000607|161799042104|BSK-D66B8C9E|1|35.68|2026-06-12T14:33:35Z
OUT-1010|LOC-0510|TXN-20000607|168733950044|BSK-D66B8C9E|2|50.48|2026-06-12T14:33:35Z
OUT-1038|LOC-0538|TXN-20000580|276483503059|BSK-A604EFC6|1|20.65|2026-06-12T14:43:04Z
OUT-1038|LOC-0538|TXN-20000580|751401051237|BSK-A604EFC6|1|26.27|2026-06-12T14:43:04Z
OUT-1038|LOC-0538|TXN-20000580|867908740649|BSK-A604EFC6|1|41.00|2026-06-12T14:43:04Z
OUT-1038|LOC-0538|TXN-20000580|927532697310|BSK-A604EFC6|1|44.92|2026-06-12T14:43:04Z
OUT-1008|LOC-0508|TXN-20000596|257905072360|BSK-73A0294A|1|48.22|2026-06-12T15:20:56Z
OUT-1036|LOC-0536|TXN-20000562|755719285650|BSK-31AF6411|1|32.82|2026-06-12T15:29:26Z
OUT-1036|LOC-0536|TXN-20000562|798079359784|BSK-31AF6411|2|16.76|2026-06-12T15:29:26Z
OUT-1036|LOC-0536|TXN-20000562|842102053955|BSK-31AF6411|1|1.76|2026-06-12T15:29:26Z
OUT-1018|LOC-0518|TXN-20000582|671657262846|BSK-37791983|2|62.34|2026-06-12T15:37:54Z
OUT-1022|LOC-0522|TXN-20000600|599965047736|BSK-184CBB24|2|36.84|2026-06-12T15:43:51Z
OUT-1022|LOC-0522|TXN-20000600|959310341313|BSK-184CBB24|1|19.62|2026-06-12T15:43:51Z
OUT-1021|LOC-0521|TXN-20000577|060715969665|BSK-3C2A5CE4|1|15.18|2026-06-12T15:57:21Z
OUT-1009|LOC-0509|TXN-20000592|133890838634|BSK-0597CBFF|1|23.00|2026-06-12T16:02:03Z
OUT-1009|LOC-0509|TXN-20000592|900343244515|BSK-0597CBFF|1|1.37|2026-06-12T16:02:03Z
OUT-1019|LOC-0519|TXN-20000603|487347143452|BSK-37C98360|2|33.32|2026-06-12T16:12:16Z
OUT-1019|LOC-0519|TXN-20000603|652239559059|BSK-37C98360|2|94.84|2026-06-12T16:12:16Z
OUT-1023|LOC-0523|TXN-20000604|105648149170|BSK-A5F50A05|3|69.87|2026-06-12T16:39:14Z
OUT-1007|LOC-0507|TXN-20000563|783777014363|BSK-DB12AD2E|1|34.89|2026-06-12T16:39:15Z
OUT-1020|LOC-0520|TXN-20000571|565452711114|BSK-8F7A64A5|1|22.15|2026-06-12T17:09:28Z
OUT-1003|LOC-0503|TXN-20000561|880957015438|BSK-9C10F74D|1|3.83|2026-06-12T19:04:36Z
OUT-1021|LOC-0521|TXN-20000574|217659180339|BSK-119D5CB0|1|45.15|2026-06-12T19:10:21Z
OUT-1032|LOC-0532|TXN-20000598|925546659058|BSK-BAA6302F|1|4.22|2026-06-12T19:14:16Z
OUT-1032|LOC-0532|TXN-20000598|930870593251|BSK-BAA6302F|1|36.12|2026-06-12T19:14:16Z
OUT-1010|LOC-0510|TXN-20000593|387214895135|BSK-A404AEEB|2|67.92|2026-06-12T19:16:11Z
OUT-1002|LOC-0502|TXN-20000588|305486874030|BSK-FE250F62|1|15.01|2026-06-12T19:16:44Z
OUT-1009|LOC-0509|TXN-20000578|868633752433|BSK-BD7FD94A|1|46.92|2026-06-12T19:18:40Z
OUT-1030|LOC-0530|TXN-20000602|484086211824|BSK-2D91F696|1|12.80|2026-06-12T19:42:47Z
OUT-1018|LOC-0518|TXN-20000567|911718227828|BSK-ADECFCD3|1|13.98|2026-06-12T20:09:47Z
OUT-1001|LOC-0501|TXN-20000573|615305152202|BSK-45AEF092|1|15.05|2026-06-12T20:12:55Z
OUT-1001|LOC-0501|TXN-20000573|783908470075|BSK-45AEF092|1|42.51|2026-06-12T20:12:55Z
OUT-1025|LOC-0525|TXN-20000583|240049915471|BSK-149BDD63|3|148.38|2026-06-12T20:32:13Z
OUT-1025|LOC-0525|TXN-20000583|685054235730|BSK-149BDD63|1|12.09|2026-06-12T20:32:13Z
OUT-1017|LOC-0517|TXN-20000585|001701277067|BSK-3C7FF37D|1|10.90|2026-06-12T20:45:41Z
OUT-1014|LOC-0514|TXN-20000584|123685160484|BSK-58180FB9|1|7.05|2026-06-12T20:58:36Z
OUT-1036|LOC-0536|TXN-20000575|699938677493|BSK-13551496|1|49.50|2026-06-12T21:06:41Z
OUT-1036|LOC-0536|TXN-20000575|799371240657|BSK-13551496|2|84.46|2026-06-12T21:06:41Z
OUT-1022|LOC-0522|TXN-20000610|876767721904|BSK-9603DF79|2|79.98|2026-06-12T21:07:31Z
OUT-1071|LOC-0517|TXN-20000612|255562588156|BSK-1B186BE4|1|12.84|2026-06-12T21:10:32Z
OUT-1071|LOC-0517|TXN-20000612|858842474516|BSK-1B186BE4|1|23.94|2026-06-12T21:10:32Z
OUT-1013|LOC-0513|TXN-20000599|049663193148|BSK-0E8FB3D4|1|42.65|2026-06-12T22:55:39Z
OUT-1013|LOC-0513|TXN-20000599|498254494810|BSK-0E8FB3D4|1|7.63|2026-06-12T22:55:39Z
OUT-1013|LOC-0513|TXN-20000599|749894134353|BSK-0E8FB3D4|1|9.78|2026-06-12T22:55:39Z
TRAILER|88
