outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1012|LOC-0512|TXN-10001244|528098851651|BSK-EC05E1E7|1|43.80|2026-06-13T08:17:54Z
OUT-1012|LOC-0512|TXN-10001244|738320603853|BSK-EC05E1E7|1|32.15|2026-06-13T08:17:54Z
OUT-1006|LOC-0506|TXN-10001216|624751079919|BSK-7E05D727|1|4.58|2026-06-13T08:24:54Z
OUT-1006|LOC-0506|TXN-10001216|979688680586|BSK-7E05D727|1|30.09|2026-06-13T08:24:54Z
OUT-1025|LOC-0525|TXN-10001251|091699854357|BSK-67247E29|1|12.69|2026-06-13T08:30:29Z
OUT-1028|LOC-0528|TXN-10001293|277561853745|BSK-04AEAC4D|2|47.38|2026-06-13T08:37:42Z
OUT-1021|LOC-0521|TXN-10001235|985698478969|BSK-1C5C4751|1|5.85|2026-06-13T08:48:29Z
OUT-1038|LOC-0538|TXN-10001221|484086211824|BSK-CA924DA8|2|25.60|2026-06-13T09:18:42Z
OUT-1005|LOC-0505|TXN-10001272|681645352183|BSK-A3E910BF|1|32.02|2026-06-13T09:31:15Z
OUT-1027|LOC-0527|TXN-10001288|459615865786|BSK-20524C9A|1|2.75|2026-06-13T09:34:13Z
OUT-1027|LOC-0527|TXN-10001288|656482366297|BSK-20524C9A|1|28.88|2026-06-13T09:34:13Z
OUT-1016|LOC-0516|TXN-10001291|992299590013|BSK-EA2AAAE9|1|3.22|2026-06-13T09:54:35Z
OUT-1028|LOC-0528|TXN-10001294|392614293962|BSK-19AB1DE1|1|34.16|2026-06-13T09:56:21Z
OUT-1033|LOC-0533|TXN-10001301|588675339637|BSK-63D2848E|1|42.93|2026-06-13T10:02:53Z
OUT-1039|LOC-0539|TXN-10001283|525459910224|BSK-4F4C2B42|1|37.96|2026-06-13T10:07:37Z
OUT-1018|LOC-0518|TXN-10001266|622292706530|BSK-765C2768|1|48.50|2026-06-13T10:09:49Z
OUT-1018|LOC-0518|TXN-10001266|883552312438|BSK-765C2768|1|9.49|2026-06-13T10:09:49Z
OUT-1039|LOC-0539|TXN-10001282|049663193148|BSK-15DB1E89|1|42.65|2026-06-13T10:11:44Z
OUT-1039|LOC-0539|TXN-10001282|261796405374|BSK-15DB1E89|1|22.78|2026-06-13T10:11:44Z
OUT-1039|LOC-0539|TXN-10001282|559407816184|BSK-15DB1E89|1|15.36|2026-06-13T10:11:44Z
OUT-1028|LOC-0528|TXN-10001303|801845146270|BSK-E7FD3482|2|2.30|2026-06-13T10:11:58Z
OUT-1028|LOC-0528|TXN-10001303|868633752433|BSK-E7FD3482|2|93.84|2026-06-13T10:11:58Z
OUT-1071|LOC-0517|TXN-10001315|647102767730|BSK-F692B9BE|1|17.66|2026-06-13T10:13:15Z
OUT-1071|LOC-0517|TXN-10001315|680442067887|BSK-F692B9BE|1|13.23|2026-06-13T10:13:15Z
OUT-1033|LOC-0533|TXN-10001279|217659180339|BSK-940B8668|1|45.15|2026-06-13T10:18:09Z
OUT-1033|LOC-0533|TXN-10001279|969029593910|BSK-940B8668|1|46.89|2026-06-13T10:18:09Z
OUT-1019|LOC-0519|TXN-10001280|993308330163|BSK-6DAE0002|1|17.17|2026-06-13T10:22:18Z
OUT-1033|LOC-0533|TXN-10001275|680442067887|BSK-CE7FC2D1|1|13.23|2026-06-13T10:28:12Z
OUT-1033|LOC-0533|TXN-10001275|749894134353|BSK-CE7FC2D1|1|9.78|2026-06-13T10:28:12Z
OUT-1033|LOC-0533|TXN-10001275|786527858545|BSK-CE7FC2D1|3|92.64|2026-06-13T10:28:12Z
OUT-1033|LOC-0533|TXN-10001275|943969078447|BSK-CE7FC2D1|2|49.30|2026-06-13T10:28:12Z
OUT-1032|LOC-0532|TXN-10001302|825867362265|BSK-54190014|1|20.37|2026-06-13T10:40:23Z
OUT-1032|LOC-0532|TXN-10001302|970213556901|BSK-54190014|1|30.64|2026-06-13T10:40:23Z
OUT-1036|LOC-0536|TXN-10001320|104332181960|BSK-7FF7A5FC|1|2.55|2026-06-13T10:48:23Z
OUT-1036|LOC-0536|TXN-10001320|310278681444|BSK-7FF7A5FC|1|35.49|2026-06-13T10:48:23Z
OUT-1036|LOC-0536|TXN-10001320|454948083135|BSK-7FF7A5FC|2|72.54|2026-06-13T10:48:23Z
OUT-1036|LOC-0536|TXN-10001320|888794705512|BSK-7FF7A5FC|1|49.01|2026-06-13T10:48:23Z
OUT-1039|LOC-0539|TXN-10001246|402681177581|BSK-819318F2|1|30.08|2026-06-13T10:59:55Z
OUT-1031|LOC-0531|TXN-10001295|221418880590|BSK-897C9F4E|3|22.23|2026-06-13T11:05:14Z
OUT-1031|LOC-0531|TXN-10001295|332003791761|BSK-897C9F4E|1|44.41|2026-06-13T11:05:14Z
OUT-1031|LOC-0531|TXN-10001295|391065180173|BSK-897C9F4E|1|2.55|2026-06-13T11:05:14Z
OUT-1001|LOC-0501|TXN-10001317|147321046963|BSK-0F862B69|3|39.48|2026-06-13T11:05:37Z
OUT-1028|LOC-0528|TXN-10001240|126464715431|BSK-107A8D83|1|36.31|2026-06-13T11:17:59Z
OUT-1028|LOC-0528|TXN-10001240|392614293962|BSK-107A8D83|1|34.16|2026-06-13T11:17:59Z
OUT-1028|LOC-0528|TXN-10001240|512868230043|BSK-107A8D83|1|23.68|2026-06-13T11:17:59Z
OUT-1028|LOC-0528|TXN-10001240|826398214658|BSK-107A8D83|1|46.77|2026-06-13T11:17:59Z
OUT-1039|LOC-0539|TXN-10001273|755719285650|BSK-C97F4CBE|1|32.82|2026-06-13T11:29:48Z
OUT-1017|LOC-0517|TXN-10001290|947383473598|BSK-4E5ECBA4|1|49.23|2026-06-13T11:47:51Z
OUT-1004|LOC-0504|TXN-10001312|895392644228|BSK-307C68E0|1|36.70|2026-06-13T12:00:54Z
OUT-1008|LOC-0508|TXN-10001307|330365414588|BSK-46FB4C7E|1|20.57|2026-06-13T12:02:45Z
OUT-1008|LOC-0508|TXN-10001307|566246287334|BSK-46FB4C7E|2|31.46|2026-06-13T12:02:45Z
OUT-1008|LOC-0508|TXN-10001307|798079359784|BSK-46FB4C7E|1|8.38|2026-06-13T12:02:45Z
OUT-1038|LOC-0538|TXN-10001313|167243426612|BSK-030E22B3|2|45.98|2026-06-13T12:10:08Z
OUT-1038|LOC-0538|TXN-10001313|564641708058|BSK-030E22B3|1|11.98|2026-06-13T12:10:08Z
OUT-1038|LOC-0538|TXN-10001313|604223253672|BSK-030E22B3|1|7.96|2026-06-13T12:10:08Z
OUT-1019|LOC-0519|TXN-10001257|625324472090|BSK-D4C8D608|1|31.33|2026-06-13T12:15:04Z
OUT-1006|LOC-0506|TXN-10001267|001701277067|BSK-7BD77913|1|10.90|2026-06-13T12:24:54Z
OUT-1006|LOC-0506|TXN-10001267|398680002576|BSK-7BD77913|1|26.44|2026-06-13T12:24:54Z
OUT-1006|LOC-0506|TXN-10001267|825867362265|BSK-7BD77913|1|20.37|2026-06-13T12:24:54Z
OUT-1004|LOC-0504|TXN-10001238|296627828275|BSK-2584E912|2|30.28|2026-06-13T12:30:23Z
OUT-1004|LOC-0504|TXN-10001238|332003791761|BSK-2584E912|1|44.41|2026-06-13T12:30:23Z
OUT-1012|LOC-0512|TXN-10001256|510702966707|BSK-4459C7BD|1|19.74|2026-06-13T13:11:54Z
OUT-1036|LOC-0536|TXN-10001248|191485807830|BSK-CB685168|1|49.49|2026-06-13T13:15:57Z
OUT-1026|LOC-0526|TXN-10001271|105648149170|BSK-19043F35|2|46.58|2026-06-13T13:19:35Z
OUT-1003|LOC-0503|TXN-10001299|546688937349|BSK-D69D4BF7|1|22.35|2026-06-13T13:34:25Z
OUT-1016|LOC-0516|TXN-10001255|454990453016|BSK-28A189BC|1|23.79|2026-06-13T13:35:14Z
OUT-1040|LOC-0540|TXN-10001262|100330923274|BSK-38FFECCA|1|33.79|2026-06-13T13:51:45Z
OUT-1040|LOC-0540|TXN-10001262|604223253672|BSK-38FFECCA|1|7.96|2026-06-13T13:51:45Z
OUT-1031|LOC-0531|TXN-10001286|106903311905|BSK-5D3C8EAB|3|68.61|2026-06-13T13:57:16Z
OUT-1031|LOC-0531|TXN-10001286|510702966707|BSK-5D3C8EAB|2|39.48|2026-06-13T13:57:16Z
OUT-1031|LOC-0531|TXN-10001286|710932480862|BSK-5D3C8EAB|3|16.68|2026-06-13T13:57:16Z
OUT-1025|LOC-0525|TXN-10001250|746886239249|BSK-0A789CFD|3|10.65|2026-06-13T13:57:46Z
OUT-1023|LOC-0523|TXN-10001284|692322602569|BSK-BA287777|1|40.30|2026-06-13T14:02:22Z
OUT-1023|LOC-0523|TXN-10001284|758181412470|BSK-BA287777|1|45.35|2026-06-13T14:02:22Z
OUT-1033|LOC-0533|TXN-10001274|065627298063|BSK-6683B4B0|1|29.99|2026-06-13T14:05:36Z
OUT-1033|LOC-0533|TXN-10001274|186449251927|BSK-6683B4B0|1|45.91|2026-06-13T14:05:36Z
OUT-1027|LOC-0527|TXN-10001227|139537672425|BSK-46EFA551|1|13.07|2026-06-13T14:08:28Z
OUT-1027|LOC-0527|TXN-10001227|387214895135|BSK-46EFA551|-1|-33.96|2026-06-13T14:08:28Z
OUT-1027|LOC-0527|TXN-10001227|930870593251|BSK-46EFA551|1|36.12|2026-06-13T14:08:28Z
OUT-1019|LOC-0519|TXN-10001222|270866882632|BSK-E2EBB14A|1|13.48|2026-06-13T14:12:46Z
OUT-1019|LOC-0519|TXN-10001222|500292185152|BSK-E2EBB14A|1|35.51|2026-06-13T14:12:46Z
OUT-1019|LOC-0519|TXN-10001222|647468723432|BSK-E2EBB14A|1|48.46|2026-06-13T14:12:46Z
OUT-1019|LOC-0519|TXN-10001222|888794705512|BSK-E2EBB14A|1|49.01|2026-06-13T14:12:46Z
OUT-1019|LOC-0519|TXN-10001281|800030756225|BSK-0BA4475B|1|46.62|2026-06-13T14:16:23Z
OUT-1020|LOC-0520|TXN-10001258|454990453016|BSK-9B6E2C87|1|23.79|2026-06-13T14:18:09Z
OUT-1038|LOC-0538|TXN-10001277|261375060680|BSK-09072F62|1|19.31|2026-06-13T14:22:27Z
OUT-1038|LOC-0538|TXN-10001277|929378427014|BSK-09072F62|1|3.74|2026-06-13T14:22:27Z
OUT-1037|LOC-0537|TXN-10001297|652239559059|BSK-6517AFCC|1|47.42|2026-06-13T14:31:57Z
OUT-1037|LOC-0537|TXN-10001297|752553419289|BSK-6517AFCC|1|36.72|2026-06-13T14:31:57Z
OUT-1037|LOC-0537|TXN-10001297|812191361934|BSK-6517AFCC|3|88.08|2026-06-13T14:31:57Z
OUT-1036|LOC-0536|TXN-10001287|330365414588|BSK-3CBEAEA2|1|20.57|2026-06-13T14:34:19Z
OUT-1036|LOC-0536|TXN-10001287|464887719064|BSK-3CBEAEA2|1|36.98|2026-06-13T14:34:19Z
OUT-1036|LOC-0536|TXN-10001287|947383473598|BSK-3CBEAEA2|2|98.46|2026-06-13T14:34:19Z
OUT-1029|LOC-0529|TXN-10001232|680442067887|BSK-A8527165|1|13.23|2026-06-13T14:58:57Z
OUT-1007|LOC-0507|TXN-10001239|727790104328|BSK-A0E5EA70|1|27.88|2026-06-13T15:09:21Z
OUT-1007|LOC-0507|TXN-10001239|959629233095|BSK-A0E5EA70|1|18.18|2026-06-13T15:09:21Z
OUT-1021|LOC-0521|TXN-10001300|624751079919|BSK-8BAC739C|1|4.58|2026-06-13T15:23:46Z
OUT-1022|LOC-0522|TXN-10001224|839826224440|BSK-83CB763E|1|25.15|2026-06-13T15:39:49Z
OUT-1022|LOC-0522|TXN-10001224|927532697310|BSK-83CB763E|1|44.92|2026-06-13T15:39:49Z
OUT-1038|LOC-0538|TXN-10001234|161799042104|BSK-A9DD493E|2|71.36|2026-06-13T15:44:08Z
OUT-1038|LOC-0538|TXN-10001234|840449972786|BSK-A9DD493E|2|49.44|2026-06-13T15:44:08Z
OUT-1015|LOC-0515|TXN-10001236|191485807830|BSK-83A52E89|1|49.49|2026-06-13T15:44:33Z
OUT-1015|LOC-0515|TXN-10001236|341016668700|BSK-83A52E89|2|64.38|2026-06-13T15:44:33Z
OUT-1035|LOC-0535|TXN-10001269|268414593321|BSK-3CDFA052|-1|-24.42|2026-06-13T15:45:53Z
OUT-1008|LOC-0508|TXN-10001306|030673830284|BSK-198F2ED1|-1|-49.67|2026-06-13T15:55:05Z
OUT-1032|LOC-0532|TXN-10001218|444313518232|BSK-410BF3D1|1|11.59|2026-06-13T16:07:50Z
OUT-1018|LOC-0518|TXN-10001230|712082677345|BSK-4EC08B2F|2|33.46|2026-06-13T16:12:32Z
OUT-1027|LOC-0527|TXN-10001270|191485807830|BSK-C6769625|1|49.49|2026-06-13T16:35:46Z
OUT-1027|LOC-0527|TXN-10001270|896230913070|BSK-C6769625|1|16.36|2026-06-13T16:35:46Z
OUT-1001|LOC-0501|TXN-10001263|498084124116|BSK-B9D6279B|1|37.37|2026-06-13T16:35:59Z
OUT-1031|LOC-0531|TXN-10001261|012269166977|BSK-6115914C|1|26.92|2026-06-13T16:36:04Z
OUT-1031|LOC-0531|TXN-10001261|240049915471|BSK-6115914C|1|49.46|2026-06-13T16:36:04Z
OUT-1031|LOC-0531|TXN-10001261|876767721904|BSK-6115914C|1|39.99|2026-06-13T16:36:04Z
OUT-1006|LOC-0506|TXN-10001298|340438427971|BSK-609141DD|1|27.93|2026-06-13T16:59:24Z
OUT-1002|LOC-0502|TXN-10001276|012269166977|BSK-7623850E|1|26.92|2026-06-13T17:04:37Z
OUT-1002|LOC-0502|TXN-10001276|564641708058|BSK-7623850E|1|11.98|2026-06-13T17:04:37Z
OUT-1002|LOC-0502|TXN-10001276|680443699575|BSK-7623850E|2|45.28|2026-06-13T17:04:37Z
OUT-1003|LOC-0503|TXN-10001245|186449251927|BSK-8DA4E2E5|1|45.91|2026-06-13T17:26:24Z
OUT-1003|LOC-0503|TXN-10001245|626551104754|BSK-8DA4E2E5|1|38.30|2026-06-13T17:26:24Z
OUT-1019|LOC-0519|TXN-10001231|625324472090|BSK-68A9B2BB|1|31.33|2026-06-13T17:38:37Z
OUT-1071|LOC-0517|TXN-10001268|565452711114|BSK-186109A9|1|22.15|2026-06-13T17:48:33Z
OUT-1040|LOC-0540|TXN-10001265|749894134353|BSK-1FFF4D86|3|29.34|2026-06-13T18:05:15Z
OUT-1027|LOC-0527|TXN-10001285|979688680586|BSK-E42C885A|1|30.09|2026-06-13T18:05:28Z
OUT-1021|LOC-0521|TXN-10001260|398680002576|BSK-2D871EB0|1|26.44|2026-06-13T18:15:03Z
OUT-1021|LOC-0521|TXN-10001260|403761379185|BSK-2D871EB0|1|44.54|2026-06-13T18:15:03Z
OUT-1013|LOC-0513|TXN-10001278|171274846776|BSK-876CAE1C|1|12.93|2026-06-13T18:22:38Z
OUT-1039|LOC-0539|TXN-10001254|527177449055|BSK-5B7FAAFE|1|25.85|2026-06-13T19:09:19Z
OUT-1039|LOC-0539|TXN-10001254|604945198329|BSK-5B7FAAFE|2|66.34|2026-06-13T19:09:19Z
OUT-1039|LOC-0539|TXN-10001254|712100323650|BSK-5B7FAAFE|1|34.62|2026-06-13T19:09:19Z
OUT-1004|LOC-0504|TXN-10001243|251341252867|BSK-09A2B826|1|21.48|2026-06-13T19:24:21Z
OUT-1017|LOC-0517|TXN-10001233|748016245656|BSK-845E8F4E|1|3.21|2026-06-13T19:37:14Z
OUT-1017|LOC-0517|TXN-10001233|867908740649|BSK-845E8F4E|2|82.00|2026-06-13T19:37:14Z
OUT-1029|LOC-0529|TXN-10001304|139537672425|BSK-9086FCF7|1|13.07|2026-06-13T19:39:57Z
OUT-1017|LOC-0517|TXN-10001308|927532697310|BSK-1CF2EA66|1|44.92|2026-06-13T19:46:33Z
OUT-1024|LOC-0524|TXN-10001228|527177449055|BSK-8563E2F8|1|25.85|2026-06-13T19:55:54Z
OUT-1011|LOC-0511|TXN-10001319|939828073746|BSK-2D52F504|1|41.72|2026-06-13T20:24:15Z
OUT-1021|LOC-0521|TXN-10001292|507925241919|BSK-1C000740|1|12.18|2026-06-13T20:30:51Z
OUT-1021|LOC-0521|TXN-10001292|940974993093|BSK-1C000740|1|24.53|2026-06-13T20:30:51Z
OUT-1038|LOC-0538|TXN-10001318|387214895135|BSK-B6E3543C|1|33.96|2026-06-13T20:32:45Z
OUT-1038|LOC-0538|TXN-10001318|622683885165|BSK-B6E3543C|1|43.22|2026-06-13T20:32:45Z
OUT-1012|LOC-0512|TXN-10001237|257905072360|BSK-663385B5|1|48.22|2026-06-13T20:35:40Z
OUT-1012|LOC-0512|TXN-10001237|758181412470|BSK-663385B5|2|90.70|2026-06-13T20:35:40Z
OUT-1025|LOC-0525|TXN-10001225|783908470075|BSK-FA057940|1|42.51|2026-06-13T21:06:07Z
OUT-1018|LOC-0518|TXN-10001316|254573875712|BSK-8EAEA75F|2|44.92|2026-06-13T21:09:33Z
OUT-1018|LOC-0518|TXN-10001217|298259526949|BSK-A937D4C7|1|30.08|2026-06-13T21:23:16Z
OUT-1037|LOC-0537|TXN-10001252|652239559059|BSK-65247833|1|47.42|2026-06-13T21:31:13Z
OUT-1037|LOC-0537|TXN-10001252|692322602569|BSK-65247833|1|40.30|2026-06-13T21:31:13Z
OUT-1003|LOC-0503|TXN-10001247|315851493681|BSK-01483558|1|48.74|2026-06-13T21:33:09Z
OUT-1001|LOC-0501|TXN-10001309|161227530463|BSK-83AFA815|2|25.06|2026-06-13T21:44:38Z
OUT-1001|LOC-0501|TXN-10001309|713900532938|BSK-83AFA815|2|8.70|2026-06-13T21:44:38Z
OUT-1001|LOC-0501|TXN-10001309|900343244515|BSK-83AFA815|1|1.37|2026-06-13T21:44:38Z
OUT-1010|LOC-0510|TXN-10001264|985698478969|BSK-B1A5A1DC|1|5.85|2026-06-13T21:44:57Z
OUT-1012|LOC-0512|TXN-10001249|527177449055|BSK-42DEF747|1|25.85|2026-06-13T22:02:00Z
OUT-1026|LOC-0526|TXN-10001226|016272046530|BSK-6AAC39E9|1|23.27|2026-06-13T22:06:42Z
OUT-1026|LOC-0526|TXN-10001226|482814893250|BSK-6AAC39E9|2|76.70|2026-06-13T22:06:42Z
OUT-1026|LOC-0526|TXN-10001226|487347143452|BSK-6AAC39E9|-1|-16.66|2026-06-13T22:06:42Z
OUT-1071|LOC-0517|TXN-10001310|177852892265|BSK-01174BF8|1|25.63|2026-06-13T22:07:04Z
OUT-1071|LOC-0517|TXN-10001310|257905072360|BSK-01174BF8|1|48.22|2026-06-13T22:07:04Z
OUT-1071|LOC-0517|TXN-10001310|870831727885|BSK-01174BF8|1|30.17|2026-06-13T22:07:04Z
OUT-1037|LOC-0537|TXN-10001314|671902294134|BSK-73AFCCD9|1|6.79|2026-06-13T22:15:40Z
OUT-1037|LOC-0537|TXN-10001314|835615951481|BSK-73AFCCD9|1|16.14|2026-06-13T22:15:40Z
OUT-1002|LOC-0502|TXN-10001223|157473384844|BSK-3448EC44|1|7.72|2026-06-13T22:23:40Z
OUT-1014|LOC-0514|TXN-10001219|748016245656|BSK-4B94F3D9|2|6.42|2026-06-13T22:24:05Z
OUT-1014|LOC-0514|TXN-10001219|980500978828|BSK-4B94F3D9|1|3.78|2026-06-13T22:24:05Z
OUT-1038|LOC-0538|TXN-10001220|270866882632|BSK-B4DCFD71|1|13.48|2026-06-13T22:37:48Z
OUT-1038|LOC-0538|TXN-10001220|403761379185|BSK-B4DCFD71|1|44.54|2026-06-13T22:37:48Z
OUT-1017|LOC-0517|TXN-10001253|001701277067|BSK-5959A5C3|1|10.90|2026-06-13T22:50:52Z
OUT-1017|LOC-0517|TXN-10001253|887287431525|BSK-5959A5C3|1|36.81|2026-06-13T22:50:52Z
TRAILER|185
