outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1010|LOC-0510|TXN-30000475|421024994715|BSK-630A3B56|1|23.96|2026-06-11T11:05:19Z
OUT-1034|LOC-0534|TXN-30000468|143888993757|BSK-9CE505E9|2|40.32|2026-06-11T11:23:02Z
OUT-1031|LOC-0531|TXN-30000445|657569245931|BSK-5D332535|1|24.46|2026-06-11T11:23:34Z
OUT-1031|LOC-0531|TXN-30000445|798687277432|BSK-5D332535|1|42.14|2026-06-11T11:23:34Z
OUT-1031|LOC-0531|TXN-30000445|858842474516|BSK-5D332535|1|23.94|2026-06-11T11:23:34Z
OUT-1001|LOC-0501|TXN-30000456|305486874030|BSK-12A23AA7|2|30.02|2026-06-11T11:27:47Z
OUT-1039|LOC-0539|TXN-30000485|265479356465|BSK-5A990478|1|18.88|2026-06-11T11:37:37Z
OUT-1023|LOC-0523|TXN-30000483|851910883982|BSK-B56F8994|1|8.33|2026-06-11T12:13:06Z
OUT-1014|LOC-0514|TXN-30000489|825537147857|BSK-6D9222BB|1|30.24|2026-06-11T12:16:23Z
OUT-1005|LOC-0505|TXN-30000450|156149784032|BSK-B85975B0|1|20.36|2026-06-11T12:23:34Z
OUT-1005|LOC-0505|TXN-30000450|421024994715|BSK-B85975B0|1|23.96|2026-06-11T12:23:34Z
OUT-1005|LOC-0505|TXN-30000450|588675339637|BSK-B85975B0|1|42.93|2026-06-11T12:23:34Z
OUT-1011|LOC-0511|TXN-30000482|134074517130|BSK-A49ACB02|1|11.27|2026-06-11T12:48:08Z
OUT-1011|LOC-0511|TXN-30000482|959629233095|BSK-A49ACB02|1|18.18|2026-06-11T12:48:08Z
OUT-1029|LOC-0529|TXN-30000464|143888993757|BSK-1111C859|1|20.16|2026-06-11T13:04:21Z
OUT-1015|LOC-0515|TXN-30000443|642059304076|BSK-E8EA1605|3|80.79|2026-06-11T13:06:27Z
OUT-1015|LOC-0515|TXN-30000443|700516271368|BSK-E8EA1605|3|16.11|2026-06-11T13:06:27Z
OUT-1037|LOC-0537|TXN-30000466|755719285650|BSK-17DE253F|1|32.82|2026-06-11T13:36:50Z
OUT-1037|LOC-0537|TXN-30000466|850142940197|BSK-17DE253F|1|22.28|2026-06-11T13:36:50Z
OUT-1035|LOC-0535|TXN-30000446|647468723432|BSK-61FDF942|1|48.46|2026-06-11T14:40:22Z
OUT-1027|LOC-0527|TXN-30000455|132677360269|BSK-EF9E3C5C|1|1.10|2026-06-11T14:54:31Z
OUT-1027|LOC-0527|TXN-30000455|254573875712|BSK-EF9E3C5C|-2|-44.92|2026-06-11T14:54:31Z
OUT-1023|LOC-0523|TXN-30000480|507925241919|BSK-3B0A71ED|2|24.36|2026-06-11T15:06:15Z
OUT-1035|LOC-0535|TXN-30000451|970213556901|BSK-53A55FB6|1|30.64|2026-06-11T15:34:32Z
OUT-1029|LOC-0529|TXN-30000452|454948083135|BSK-09FCCDAC|1|36.27|2026-06-11T16:05:22Z
OUT-1016|LOC-0516|TXN-30000462|801845146270|BSK-C8C47765|1|1.15|2026-06-11T16:24:57Z
OUT-1012|LOC-0512|TXN-30000472|474074821753|BSK-75629BB8|1|49.38|2026-06-11T16:38:55Z
OUT-1012|LOC-0512|TXN-30000472|622656766187|BSK-75629BB8|1|7.51|2026-06-11T16:38:55Z
OUT-1012|LOC-0512|TXN-30000472|745458929755|BSK-75629BB8|1|44.80|2026-06-11T16:38:55Z
OUT-1036|LOC-0536|TXN-30000476|826398214658|BSK-E7A25A16|1|46.77|2026-06-11T17:14:11Z
OUT-1036|LOC-0536|TXN-30000476|839826224440|BSK-E7A25A16|1|25.15|2026-06-11T17:14:11Z
OUT-1033|LOC-0533|TXN-30000460|071518203771|BSK-38CFA8B6|2|53.34|2026-06-11T17:17:49Z
OUT-1033|LOC-0533|TXN-30000460|126464715431|BSK-38CFA8B6|3|108.93|2026-06-11T17:17:49Z
OUT-1024|LOC-0524|TXN-30000444|599965047736|BSK-1B20A57E|2|36.84|2026-06-11T17:26:40Z
OUT-1024|LOC-0524|TXN-30000444|888794705512|BSK-1B20A57E|1|49.01|2026-06-11T17:26:40Z
OUT-1009|LOC-0509|TXN-30000473|298259526949|BSK-C34CAFDF|1|30.08|2026-06-11T17:57:47Z
OUT-1029|LOC-0529|TXN-30000484|604223253672|BSK-60671542|1|7.96|2026-06-11T18:19:28Z
OUT-1071|LOC-0517|TXN-30000458|655743132916|BSK-8E40669A|1|8.61|2026-06-11T19:20:22Z
OUT-1071|LOC-0517|TXN-30000458|701065133381|BSK-8E40669A|1|22.97|2026-06-11T19:20:22Z
OUT-1071|LOC-0517|TXN-30000458|947775204717|BSK-8E40669A|1|41.27|2026-06-11T19:20:22Z
OUT-1008|LOC-0508|TXN-30000454|105648149170|BSK-507DBC11|1|23.29|2026-06-11T20:11:42Z
OUT-1008|LOC-0508|TXN-30000454|278742967176|BSK-507DBC11|1|18.04|2026-06-11T20:11:42Z
OUT-1008|LOC-0508|TXN-30000454|517187026216|BSK-507DBC11|1|24.00|2026-06-11T20:11:42Z
OUT-1006|LOC-0506|TXN-30000490|112490352139|BSK-11202099|2|96.88|2026-06-11T20:16:04Z
OUT-1006|LOC-0506|TXN-30000490|798687277432|BSK-11202099|1|42.14|2026-06-11T20:16:04Z
OUT-1008|LOC-0508|TXN-30000469|188888067060|BSK-E8CE4DC4|1|49.06|2026-06-11T20:36:46Z
OUT-1008|LOC-0508|TXN-30000469|507925241919|BSK-E8CE4DC4|1|12.18|2026-06-11T20:36:46Z
OUT-1008|LOC-0508|TXN-30000469|959310341313|BSK-E8CE4DC4|1|19.62|2026-06-11T20:36:46Z
OUT-1012|LOC-0512|TXN-30000449|191485807830|BSK-AC1CE3B2|-1|-49.49|2026-06-11T20:38:24Z
OUT-1012|LOC-0512|TXN-30000449|812067974039|BSK-AC1CE3B2|1|15.11|2026-06-11T20:38:24Z
OUT-1001|LOC-0501|TXN-30000461|255562588156|BSK-9361A973|3|38.52|2026-06-11T20:49:27Z
OUT-1040|LOC-0540|TXN-30000479|031051834733|BSK-38A68341|3|82.23|2026-06-11T20:55:00Z
OUT-1038|LOC-0538|TXN-30000474|802380617447|BSK-2E689243|2|34.06|2026-06-11T21:26:35Z
OUT-1011|LOC-0511|TXN-30000471|919058651853|BSK-578DD65F|1|1.61|2026-06-11T21:53:39Z
OUT-1033|LOC-0533|TXN-30000448|353693785472|BSK-C72CEE50|1|48.35|2026-06-11T21:57:51Z
OUT-1016|LOC-0516|TXN-30000465|270866882632|BSK-45FB791C|1|13.48|2026-06-11T22:16:08Z
OUT-1015|LOC-0515|TXN-30000459|014767976430|BSK-C189C9F2|1|37.98|2026-06-11T22:36:56Z
OUT-1015|LOC-0515|TXN-30000459|880957015438|BSK-C189C9F2|1|3.83|2026-06-11T22:36:56Z
TRAILER|80
