outlet_id|location_id|transaction_id|upc_code|channel_basket_id|qty|amount|event_ts
OUT-1012|LOC-0512|TXN-30000759|876767721904|BSK-0A835B6D|3|119.97|2026-06-17T18:57:34Z
OUT-1036|LOC-0536|TXN-30000774|712082677345|BSK-AB7E5D6E|1|16.73|2026-06-17T19:04:36Z
OUT-1036|LOC-0536|TXN-30000774|755719285650|BSK-AB7E5D6E|3|98.46|2026-06-17T19:04:36Z
OUT-1011|LOC-0511|TXN-30000748|171274846776|BSK-DC1638D7|3|38.79|2026-06-17T20:47:22Z
OUT-1011|LOC-0511|TXN-30000748|844198665241|BSK-DC1638D7|1|3.05|2026-06-17T20:47:22Z
OUT-1006|LOC-0506|TXN-30000776|315098393010|BSK-52493784|1|35.67|2026-06-17T21:00:45Z
OUT-1031|LOC-0531|TXN-30000750|257905072360|BSK-531A5956|1|48.22|2026-06-17T21:30:43Z
OUT-1018|LOC-0518|TXN-30000763|979688680586|BSK-76BA1B7E|1|30.09|2026-06-17T21:32:02Z
OUT-1032|LOC-0532|TXN-30000744|895392644228|BSK-E05EF84F|1|36.70|2026-06-17T21:33:27Z
OUT-1014|LOC-0514|TXN-30000765|712082677345|BSK-9D0682BA|1|16.73|2026-06-17T21:40:17Z
OUT-1014|LOC-0514|TXN-30000765|842102053955|BSK-9D0682BA|2|3.52|2026-06-17T21:40:17Z
OUT-1014|LOC-0514|TXN-30000764|071518203771|BSK-4C7DD780|2|53.34|2026-06-17T22:07:20Z
OUT-1014|LOC-0514|TXN-30000754|050641383673|BSK-BD634026|1|48.09|2026-06-17T22:10:57Z
OUT-1026|LOC-0526|TXN-30000758|549651370983|BSK-2DF78554|1|17.06|2026-06-17T22:25:09Z
OUT-1005|LOC-0505|TXN-30000771|186449251927|BSK-283D60F3|1|45.91|2026-06-17T22:27:55Z
OUT-1005|LOC-0505|TXN-30000771|510702966707|BSK-283D60F3|2|39.48|2026-06-17T22:27:55Z
OUT-1005|LOC-0505|TXN-30000771|527177449055|BSK-283D60F3|1|25.85|2026-06-17T22:27:55Z
OUT-1005|LOC-0505|TXN-30000771|527722170434|BSK-283D60F3|1|3.14|2026-06-17T22:27:55Z
OUT-1025|LOC-0525|TXN-30000761|998094024456|BSK-041191DC|1|18.19|2026-06-17T22:42:44Z
TRAILER|82
